Car_Number,Arrive,Depart,Wait,Direction
10902,67958,67959,1,W
10904,67969,67971,2,E
10905,67972,67974,2,W
10907,67986,67986,0,E
10908,67986,67986,0,W
10900,67952,67995,43,N
10898,67936,67995,59,S
10906,67978,67998,20,N
10903,67964,67998,34,S
10909,67992,68001,9,S
10912,68004,68004,0,N
10914,68020,68022,2,S
10917,68030,68031,1,N
10911,68003,68040,37,E
10910,68000,68040,40,W
10915,68020,68043,23,E
10913,68014,68043,29,W
10918,68037,68046,9,E
10916,68028,68046,18,W
10919,68042,68049,7,W
10921,68054,68055,1,E
10923,68056,68058,2,W
10924,68070,68070,0,W
10925,68071,68073,2,E
10928,68084,68085,1,W
10929,68088,68088,0,E
10922,68056,68100,44,N
10920,68048,68100,52,S
10927,68082,68103,21,N
10926,68076,68103,27,S
10931,68104,68106,2,S
10933,68108,68109,1,N
10937,68132,68133,1,S
10938,68134,68136,2,N
10932,68105,68145,40,E
10930,68098,68145,47,W
10935,68122,68148,26,E
10934,68112,68148,36,W
10939,68139,68151,12,E
10936,68126,68151,25,W
10940,68140,68154,14,W
10942,68156,68157,1,E
10941,68154,68157,3,W
10945,68168,68169,1,W
10946,68173,68175,2,E
10947,68182,68184,2,W
10950,68190,68190,0,E
10951,68196,68196,0,W
10944,68160,68205,45,N
10943,68160,68205,45,S
10948,68186,68208,22,N
10949,68188,68208,20,S
10954,68212,68214,2,N
10955,68216,68217,1,S
10958,68238,68238,0,N
10961,68244,68244,0,S
10952,68207,68250,43,E
10953,68210,68250,40,W
10956,68224,68253,29,E
10957,68224,68253,29,W
10960,68241,68256,15,E
10959,68238,68256,18,W
10963,68258,68259,1,E
10962,68252,68259,7,W
10965,68266,68268,2,W
10967,68275,68277,2,E
10968,68280,68280,0,W
10970,68292,68292,0,E
10971,68294,68295,1,W
10964,68264,68310,46,N
10966,68272,68310,38,S
10969,68290,68313,23,N
10972,68300,68313,13,S
10975,68316,68316,0,N
10978,68328,68328,0,S
10980,68342,68343,1,N
10974,68309,68355,46,E
10973,68308,68355,47,W
10977,68326,68358,32,E
10976,68322,68358,36,W
10981,68343,68361,18,E
10979,68336,68361,25,W
10984,68360,68364,4,E
10982,68350,68364,14,W
10985,68364,68367,3,W
10987,68377,68379,2,E
10988,68378,68379,1,W
10992,68394,68394,0,E
10990,68392,68394,2,W
10993,68406,68406,0,W
10994,68411,68412,1,E
10986,68368,68415,47,N
10983,68356,68415,59,S
10991,68394,68418,24,N
10989,68384,68418,34,S
10996,68420,68421,1,N
10995,68412,68421,9,S
11000,68449,68451,2,S
11001,68454,68454,0,N
10998,68434,68460,26,E
10997,68424,68460,36,W
11002,68457,68463,6,E
10999,68442,68463,21,W
11003,68460,68466,6,W
11004,68478,68478,0,W
11005,68480,68481,1,E
11008,68496,68496,0,W
11009,68503,68505,2,E
11010,68514,68514,0,W
11007,68488,68520,32,N
11006,68486,68520,34,S
11011,68522,68523,1,N
11012,68523,68523,0,S
11017,68556,68556,0,N
11018,68560,68562,2,S
11013,68526,68565,39,E
11014,68532,68565,33,W
11015,68549,68568,19,E
11016,68550,68568,18,W
11019,68568,68571,3,W
11020,68572,68574,2,E
11021,68586,68586,0,W
11023,68595,68595,0,E
11025,68604,68604,0,W
11026,68618,68619,1,E
11027,68622,68622,0,W
11022,68590,68625,35,N
11024,68597,68625,28,S
11028,68624,68628,4,N
11029,68634,68634,0,S
11032,68658,68658,0,N
11031,68641,68670,29,E
11030,68640,68670,30,W
11034,68664,68673,9,E
11033,68658,68673,15,W
11036,68676,68676,0,W
11037,68687,68688,1,E
11039,68694,68694,0,W
11041,68710,68712,2,E
11042,68712,68712,0,W
11038,68692,68730,38,N
11035,68671,68730,59,S
11043,68726,68733,7,N
11040,68708,68733,25,S
11046,68745,68745,0,S
11049,68760,68760,0,N
11045,68733,68775,42,E
11044,68730,68775,45,W
11048,68756,68778,22,E
11047,68748,68778,30,W
11051,68779,68781,2,E
11050,68766,68781,15,W
11053,68784,68784,0,W
11055,68802,68802,0,E
11056,68802,68802,0,W
11058,68820,68820,0,W
11059,68825,68826,1,E
11054,68794,68835,41,N
11052,68782,68835,53,S
11060,68828,68838,10,N
11057,68819,68838,19,S
11063,68856,68856,0,S
11065,68862,68862,0,N
11062,68848,68880,32,E
11061,68838,68880,42,W
11066,68871,68883,12,E
11064,68856,68883,27,W
11067,68874,68886,12,W
11068,68892,68892,0,W
11070,68894,68895,1,E
11072,68910,68910,0,W
11073,68917,68919,2,E
11074,68928,68928,0,W
11071,68896,68940,44,N
11069,68893,68940,47,S
11076,68930,68943,13,N
11075,68930,68943,13,S
11080,68964,68964,0,N
11082,68967,68967,0,S
11077,68940,68985,45,E
11078,68946,68985,39,W
11079,68963,68988,25,E
11081,68964,68988,24,W
11084,68986,68991,5,E
11083,68982,68991,9,W
11086,69000,69000,0,W
11088,69009,69009,0,E
11089,69018,69018,0,W
11091,69032,69033,1,E
11092,69036,69036,0,W
11085,68998,69045,47,N
11087,69004,69045,41,S
11090,69032,69048,16,N
11093,69041,69048,7,S
11096,69066,69066,0,N
11098,69078,69078,0,S
11095,69055,69090,35,E
11094,69054,69090,36,W
11099,69078,69093,15,E
11097,69072,69093,21,W
11100,69090,69096,6,W
11102,69101,69102,1,E
11103,69108,69108,0,W
11105,69124,69126,2,E
11106,69126,69126,0,W
11108,69144,69144,0,W
11109,69147,69147,0,E
11101,69100,69150,50,N
11104,69115,69150,35,S
11107,69134,69153,19,N
11110,69152,69153,1,S
11112,69168,69168,0,N
11115,69189,69189,0,S
11113,69170,69195,25,E
11111,69162,69195,33,W
11116,69193,69198,5,E
11114,69180,69198,18,W
11117,69198,69201,3,W
11119,69216,69216,0,E
11120,69216,69216,0,W
11122,69234,69234,0,W
11124,69239,69240,1,E
11125,69252,69252,0,W
11118,69202,69255,53,N
11121,69226,69255,29,S
11123,69236,69258,22,N
11127,69263,69264,1,S
11128,69270,69270,0,N
11126,69262,69300,38,E
11129,69270,69300,30,W
11130,69285,69303,18,E
11131,69288,69303,15,W
11134,69306,69306,0,W
11135,69308,69309,1,E
11136,69324,69324,0,W
11137,69331,69333,2,E
11140,69342,69342,0,W
11141,69354,69354,0,E
11133,69304,69360,56,N
11132,69300,69360,60,S
11139,69338,69363,25,N
11138,69337,69363,26,S
11143,69372,69372,0,N
11144,69374,69375,1,S
11145,69377,69405,28,E
11142,69360,69405,45,W
11148,69400,69408,8,E
11146,69378,69408,30,W
11147,69396,69411,15,W
11151,69414,69414,0,W
11152,69423,69423,0,E
11153,69432,69432,0,W
11155,69446,69447,1,E
11157,69450,69450,0,W
11149,69406,69465,59,N
11150,69411,69465,54,S
11154,69440,69468,28,N
11156,69448,69468,20,S
11160,69474,69474,0,N
11161,69485,69486,1,S
11159,69469,69510,41,E
11158,69468,69510,42,W
11163,69492,69513,21,E
11162,69486,69513,27,W
11166,69515,69516,1,E
11164,69504,69516,12,W
11168,69522,69522,0,W
11169,69538,69540,2,E
11170,69540,69540,0,W
11172,69558,69558,0,W
11174,69561,69561,0,E
11165,69508,69570,62,N
11167,69522,69570,48,S
11171,69542,69573,31,N
11173,69559,69573,14,S
11175,69576,69576,0,N
11179,69596,69597,1,S
11181,69610,69612,2,N
11177,69584,69615,31,E
11176,69576,69615,39,W
11180,69607,69618,11,E
11178,69594,69618,24,W
11182,69612,69621,9,W
11183,69630,69630,0,E
11184,69630,69630,0,W
11187,69648,69648,0,W
11188,69653,69654,1,E
11189,69666,69666,0,W
11186,69644,69675,31,N
11185,69633,69675,42,S
11192,69678,69678,0,N
11190,69670,69678,8,S
11196,69707,69708,1,S
11197,69712,69714,2,N
11191,69676,69720,44,E
11193,69684,69720,36,W
11194,69699,69723,24,E
11195,69702,69723,21,W
11199,69722,69726,4,E
11198,69720,69726,6,W
11200,69738,69738,0,W
11202,69745,69747,2,E
11204,69756,69756,0,W
11205,69768,69768,0,E
11206,69774,69774,0,W
11203,69746,69780,34,N
11201,69744,69780,36,S
11207,69780,69783,3,N
11208,69781,69783,2,S
11212,69814,69816,2,N
11214,69818,69819,1,S
11209,69791,69825,34,E
11210,69792,69825,33,W
11213,69814,69828,14,E
11211,69810,69828,18,W
11215,69828,69831,3,W
11216,69837,69837,0,E
11217,69846,69846,0,W
11220,69860,69861,1,E
11221,69864,69864,0,W
11223,69882,69882,0,W
11218,69848,69885,37,N
11219,69855,69885,30,S
11222,69882,69888,6,N
11225,69892,69894,2,S
11228,69916,69918,2,N
11224,69883,69930,47,E
11226,69900,69930,30,W
11227,69906,69933,27,E
11229,69918,69933,15,W
11231,69929,69936,7,E
11232,69936,69936,0,W
11234,69952,69954,2,E
11235,69954,69954,0,W
11237,69972,69972,0,W
11238,69975,69975,0,E
11233,69950,69990,40,N
11230,69929,69990,61,S
11239,69984,69993,9,N
11236,69966,69993,27,S
11242,70003,70005,2,S
11244,70018,70020,2,N
11241,69998,70035,37,E
11240,69990,70035,45,W
11245,70021,70038,17,E
11243,70008,70038,30,W
11246,70026,70041,15,W
11248,70044,70044,0,E
11249,70044,70044,0,W
11251,70062,70062,0,W
11252,70067,70068,1,E
11254,70080,70080,0,W
11256,70090,70092,2,E
11250,70052,70095,43,N
11247,70040,70095,55,S
11255,70086,70098,12,N
11253,70077,70098,21,S
11259,70114,70116,2,S
11261,70120,70122,2,N
11258,70113,70140,27,E
11257,70098,70140,42,W
11263,70136,70143,7,E
11260,70116,70143,27,W
11262,70134,70146,12,W
11265,70152,70152,0,W
11267,70159,70161,2,E
11268,70170,70170,0,W
11269,70182,70182,0,E
11272,70188,70188,0,W
11266,70154,70200,46,N
11264,70151,70200,49,S
11271,70188,70203,15,N
11270,70188,70203,15,S
11275,70222,70224,2,N
11277,70225,70227,2,S
11273,70205,70245,40,E
11274,70206,70245,39,W
11278,70228,70248,20,E
11276,70224,70248,24,W
11280,70251,70251,0,E
11279,70242,70251,9,W
11282,70260,70260,0,W
11284,70274,70275,1,E
11285,70278,70278,0,W
11287,70296,70296,0,W
11288,70297,70299,2,E
11281,70256,70305,49,N
11283,70262,70305,43,S
11286,70290,70308,18,N
11289,70299,70308,9,S
11292,70324,70326,2,N
11294,70336,70338,2,S
11291,70320,70350,30,E
11290,70314,70350,36,W
11295,70343,70353,10,E
11293,70332,70353,21,W
11296,70350,70356,6,W
11298,70366,70368,2,E
11299,70368,70368,0,W
11301,70386,70386,0,W
11302,70389,70389,0,E
11304,70404,70404,0,W
11297,70358,70410,52,N
11300,70373,70410,37,S
11303,70392,70413,21,N
11305,70410,70413,3,S
11308,70426,70428,2,N
11311,70447,70449,2,S
11306,70412,70455,43,E
11307,70422,70455,33,W
11309,70435,70458,23,E
11310,70440,70458,18,W
11312,70458,70461,3,E
11313,70458,70461,3,W
11315,70476,70476,0,W
11316,70481,70482,1,E
11319,70494,70494,0,W
11320,70504,70506,2,E
11321,70512,70512,0,W
11314,70460,70515,55,N
11317,70484,70515,31,S
11318,70494,70518,24,N
11322,70521,70521,0,S
11324,70528,70530,2,N
11323,70527,70560,33,E
11325,70530,70560,30,W
11327,70550,70563,13,E
11326,70548,70563,15,W
11330,70566,70566,0,W
11331,70573,70575,2,E
11332,70584,70584,0,W
11335,70596,70596,0,E
11336,70602,70602,0,W
11329,70562,70620,58,N
11328,70558,70620,62,S
11334,70596,70623,27,N
11333,70595,70623,28,S
11339,70630,70632,2,N
11340,70632,70632,0,S
11337,70619,70665,46,E
11338,70620,70665,45,W
11342,70642,70668,26,E
11341,70638,70668,30,W
11345,70665,70671,6,E
11343,70656,70671,15,W
11347,70674,70674,0,W
11348,70688,70689,1,E
11349,70692,70692,0,W
11352,70710,70710,0,W
11353,70711,70713,2,E
11344,70664,70725,61,N
11346,70669,70725,56,S
11350,70698,70728,30,N
11351,70706,70728,22,S
11355,70732,70734,2,N
11357,70743,70743,0,S
11361,70766,70767,1,N
11356,70734,70770,36,E
11354,70728,70770,42,W
11359,70757,70773,16,E
11358,70746,70773,27,W
11360,70764,70776,12,W
11363,70780,70782,2,E
11364,70782,70782,0,W
11366,70800,70800,0,W
11367,70803,70803,0,E
11369,70818,70818,0,W
11370,70826,70827,1,E
11365,70800,70830,30,N
11362,70780,70830,50,S
11368,70817,70833,16,S
11371,70834,70836,2,N
11374,70854,70854,0,S
11376,70868,70869,1,N
11373,70849,70875,26,E
11372,70836,70875,39,W
11377,70872,70878,6,E
11375,70854,70878,24,W
11378,70872,70881,9,W
11379,70890,70890,0,W
11381,70895,70896,1,E
11383,70908,70908,0,W
11384,70918,70920,2,E
11385,70926,70926,0,W
11382,70902,70935,33,N
11380,70891,70935,44,S
11387,70936,70938,2,N
11386,70928,70938,10,S
11392,70965,70965,0,S
11393,70970,70971,1,N
11388,70941,70980,39,E
11389,70944,70980,36,W
11391,70964,70983,19,E
11390,70962,70983,21,W
11394,70980,70986,6,W
11395,70987,70989,2,E
11396,70998,70998,0,W
11399,71010,71010,0,E
11400,71016,71016,0,W
11401,71033,71034,1,E
11402,71034,71034,0,W
11398,71004,71040,36,N
11397,71002,71040,38,S
11403,71038,71043,5,N
11404,71039,71043,4,S
11408,71072,71073,1,N
11409,71076,71076,0,S
11406,71056,71085,29,E
11405,71052,71085,33,W
11410,71079,71088,9,E
11407,71070,71088,18,W
11411,71088,71091,3,W
11412,71102,71103,1,E
11414,71106,71106,0,W
11416,71124,71124,0,W
11417,71125,71127,2,E
11419,71142,71142,0,W
11413,71106,71145,39,N
11415,71113,71145,32,S
11418,71140,71148,8,N
11421,71150,71151,1,S
11424,71174,71175,1,N
11426,71187,71187,0,S
11420,71148,71190,42,E
11422,71160,71190,30,W
11423,71171,71193,22,E
11425,71178,71193,15,W
11427,71194,71196,2,E
11428,71196,71196,0,W
11430,71214,71214,0,W
11431,71217,71217,0,E
11433,71232,71232,0,W
11434,71240,71241,1,E
11429,71208,71250,42,N
11432,71224,71250,26,S
11435,71242,71253,11,N
11437,71261,71262,1,S
11440,71276,71277,1,N
11438,71263,71295,32,E
11436,71250,71295,45,W
11441,71286,71298,12,E
11439,71268,71298,30,W
11442,71286,71301,15,W
11444,71304,71304,0,W
11445,71309,71310,1,E
11447,71322,71322,0,W
11448,71332,71334,2,E
11450,71340,71340,0,W
11446,71310,71355,45,N
11443,71298,71355,57,S
11451,71344,71358,14,N
11449,71335,71358,23,S
11454,71372,71373,1,S
11456,71378,71379,1,N
11452,71355,71400,45,E
11453,71358,71400,42,W
11457,71378,71403,25,E
11455,71376,71403,27,W
11459,71401,71406,5,E
11458,71394,71406,12,W
11462,71412,71412,0,W
11463,71424,71424,0,E
11464,71430,71430,0,W
11467,71447,71448,1,E
11468,71448,71448,0,W
11461,71412,71460,48,N
11460,71409,71460,51,S
11466,71446,71463,17,N
11465,71446,71463,17,S
11471,71480,71481,1,N
11472,71483,71484,1,S
11470,71470,71505,35,E
11469,71466,71505,39,W
11474,71493,71508,15,E
11473,71484,71508,24,W
11475,71502,71511,9,W
11477,71516,71517,1,E
11479,71520,71520,0,W
11480,71538,71538,0,W
11481,71539,71541,2,E
11483,71556,71556,0,W
11485,71562,71562,0,E
11476,71514,71565,51,N
11478,71520,71565,45,S
11482,71548,71568,20,N
11484,71557,71568,11,S
11487,71582,71583,1,N
11490,71594,71595,1,S
11488,71585,71610,25,E
11486,71574,71610,36,W
11491,71608,71613,5,E
11489,71592,71613,21,W
11492,71610,71616,6,W
11494,71628,71628,0,W
11496,71631,71631,0,E
11497,71646,71646,0,W
11499,71654,71655,1,E
11500,71664,71664,0,W
11493,71616,71670,54,N
11495,71631,71670,39,S
11498,71650,71673,23,N
11501,71668,71673,5,S
11504,71684,71685,1,N
11507,71705,71706,1,S
11502,71677,71715,38,E
11503,71682,71715,33,W
11505,71700,71718,18,E
11506,71700,71718,18,W
11509,71718,71721,3,W
11510,71723,71724,1,E
11511,71736,71736,0,W
11513,71746,71748,2,E
11515,71754,71754,0,W
11516,71769,71769,0,E
11517,71772,71772,0,W
11508,71718,71775,57,N
11512,71742,71775,33,S
11514,71752,71778,26,N
11518,71779,71781,2,S
11519,71786,71787,1,N
11524,71816,71817,1,S
11521,71792,71820,28,E
11520,71790,71820,30,W
11523,71815,71823,8,E
11522,71808,71823,15,W
11526,71826,71826,0,W
11527,71838,71838,0,E
11528,71844,71844,0,W
11531,71861,71862,1,E
11532,71862,71862,0,W
11525,71820,71880,60,N
11529,71853,71880,27,S
11530,71854,71883,29,N
11535,71888,71889,1,N
11536,71890,71892,2,S
11540,71922,71922,0,N
11534,71884,71925,41,E
11533,71880,71925,45,W
11538,71907,71928,21,E
11537,71898,71928,30,W
11542,71930,71931,1,E
11539,71916,71931,15,W
11543,71934,71934,0,W
11544,71952,71952,0,W
11545,71953,71955,2,E
11548,71970,71970,0,W
11549,71976,71976,0,E
11546,71956,71985,29,N
11541,71927,71985,58,S
11547,71964,71988,24,S
11551,71990,71991,1,N
11553,72001,72003,2,S
11556,72024,72024,0,N
11552,71999,72030,31,E
11550,71988,72030,42,W
11555,72022,72033,11,E
11554,72006,72033,27,W
11557,72029,72036,7,W
11559,72051,72051,0,E
11560,72052,72054,2,W
11562,72075,72075,0,W
11563,72080,72081,1,E
11561,72068,72090,22,N
11558,72049,72090,41,S
11564,72097,72099,2,S
11567,72112,72114,2,N
11566,72109,72135,26,E
11565,72098,72135,37,W
11569,72138,72138,0,E
11568,72121,72138,17,W
11570,72144,72144,0,W
11573,72167,72168,1,E
11574,72167,72168,1,W
11575,72190,72192,2,W
11572,72156,72195,39,N
11571,72145,72195,50,S
11576,72193,72198,5,S
11578,72200,72201,1,N
11577,72196,72240,44,E
11579,72213,72240,27,W
11580,72225,72243,18,E
11581,72236,72243,7,W
11584,72254,72255,1,E
11585,72259,72261,2,W
11586,72282,72282,0,W
11587,72283,72285,2,E
11583,72244,72300,56,N
11582,72241,72300,59,S
11588,72288,72303,15,N
11589,72289,72303,14,S
11593,72332,72333,1,N
11594,72337,72339,2,S
11591,72312,72345,33,E
11590,72305,72345,40,W
11595,72341,72348,7,E
11592,72328,72348,20,W
11596,72351,72351,0,W
11597,72370,72372,2,E
11598,72374,72375,1,W
11602,72399,72399,0,E
11601,72397,72399,2,W
11599,72376,72405,29,N
11600,72385,72405,20,S
11603,72420,72420,0,N
11606,72433,72435,2,S
11605,72428,72450,22,E
11604,72420,72450,30,W
11607,72443,72453,10,W
11608,72457,72459,2,E
11610,72466,72468,2,W
11612,72486,72486,0,E
11613,72489,72489,0,W
11609,72464,72510,46,N
11611,72481,72510,29,S
11614,72508,72513,5,N
11617,72529,72531,2,S
11620,72552,72552,0,N
11616,72515,72555,40,E
11615,72512,72555,43,W
11619,72544,72558,14,E
11618,72535,72558,23,W
11621,72558,72561,3,W
11622,72573,72573,0,E
11624,72581,72582,1,W
11626,72602,72603,1,E
11627,72604,72606,2,W
11625,72596,72615,19,N
11623,72577,72615,38,S
11628,72625,72627,2,S
11631,72640,72642,2,N
11630,72631,72660,29,E
11629,72627,72660,33,W
11633,72660,72663,3,E
11632,72650,72663,13,W
11635,72673,72675,2,W
11637,72689,72690,1,E
11638,72696,72696,0,W
11636,72684,72720,36,N
11634,72673,72720,47,S
11641,72721,72723,2,S
11642,72728,72729,1,N
11639,72718,72765,47,E
11640,72719,72765,46,W
11644,72747,72768,21,E
11643,72742,72768,26,W
11645,72765,72771,6,W
11648,72776,72777,1,E
11649,72788,72789,1,W
11650,72805,72807,2,E
11651,72811,72813,2,W
11647,72772,72825,53,N
11646,72769,72825,56,S
11652,72816,72828,12,N
11653,72817,72828,11,S
11657,72860,72861,1,N
11659,72865,72867,2,S
11654,72834,72870,36,E
11655,72834,72870,36,W
11658,72863,72873,10,E
11656,72857,72873,16,W
11660,72880,72882,2,W
11661,72892,72894,2,E
11662,72903,72903,0,W
11665,72921,72921,0,E
11666,72926,72927,1,W
11663,72904,72930,26,N
11664,72913,72930,17,S
11667,72948,72948,0,N
11670,72961,72963,2,S
11669,72950,72975,25,E
11668,72949,72975,26,W
11671,72972,72978,6,W
11672,72979,72981,2,E
11674,72995,72996,1,W
11675,73008,73008,0,E
11677,73018,73020,2,W
11673,72992,73035,43,N
11676,73009,73035,26,S
11678,73036,73038,2,N
11681,73057,73059,2,S
11679,73037,73080,43,E
11680,73041,73080,39,W
11683,73066,73083,17,E
11682,73064,73083,19,W
11685,73087,73089,2,W
11686,73095,73095,0,E
11688,73110,73110,0,W
11690,73124,73125,1,E
11691,73133,73134,1,W
11684,73080,73140,60,N
11687,73105,73140,35,S
11689,73124,73143,19,N
11692,73153,73155,2,S
11695,73168,73170,2,N
11693,73153,73185,32,E
11694,73156,73185,29,W
11697,73182,73188,6,E
11696,73179,73188,9,W
11699,73202,73203,1,W
11700,73211,73212,1,E
11702,73225,73227,2,W
11703,73240,73242,2,E
11701,73212,73245,33,N
11698,73201,73245,44,S
11705,73249,73251,2,S
11706,73256,73257,1,N
11707,73269,73290,21,E
11704,73248,73290,42,W
11708,73271,73293,22,W
11709,73294,73296,2,W
11711,73298,73299,1,E
11713,73317,73317,0,W
11714,73327,73329,2,E
11715,73340,73341,1,W
11712,73300,73350,50,N
11710,73297,73350,53,S
11716,73344,73353,9,N
11717,73345,73353,8,S
11722,73388,73389,1,N
11718,73356,73395,39,E
11719,73363,73395,32,W
11720,73385,73398,13,E
11721,73386,73398,12,W
11724,73409,73410,1,W
11725,73414,73416,2,E
11727,73432,73434,2,W
11729,73443,73443,0,E
11726,73432,73455,23,N
11723,73393,73455,62,S
11728,73441,73458,17,S
11732,73476,73476,0,N
11734,73489,73491,2,S
11731,73472,73500,28,E
11730,73455,73500,45,W
11735,73501,73503,2,E
11733,73478,73503,25,W
11736,73501,73506,5,W
11738,73524,73524,0,W
11739,73530,73530,0,E
11741,73547,73548,1,W
11737,73520,73560,40,N
11740,73537,73560,23,S
11743,73564,73566,2,N
11745,73585,73587,2,S
11742,73559,73605,46,E
11744,73570,73605,35,W
11746,73588,73608,20,E
11747,73593,73608,15,W
11750,73617,73617,0,E
11749,73616,73617,1,W
11752,73639,73641,2,W
11753,73646,73647,1,E
11755,73662,73662,0,W
11748,73608,73665,57,N
11751,73633,73665,32,S
11754,73652,73668,16,N
11757,73681,73683,2,S
11759,73696,73698,2,N
11756,73675,73710,35,E
11758,73685,73710,25,W
11760,73704,73713,9,E
11761,73708,73713,5,W
11763,73731,73731,0,W
11764,73733,73734,1,E
11766,73754,73755,1,W
11767,73762,73764,2,E
11765,73740,73770,30,N
11762,73729,73770,41,S
11768,73777,73779,2,S
11770,73784,73785,1,N
11771,73791,73815,24,E
11769,73777,73815,38,W
11772,73800,73818,18,W
11773,73820,73821,1,E
11774,73823,73824,1,W
11777,73846,73848,2,W
11778,73849,73851,2,E
11779,73869,73869,0,W
11776,73828,73875,47,N
11775,73825,73875,50,S
11780,73872,73878,6,N
11781,73873,73878,5,S
11786,73916,73917,1,N
11782,73878,73920,42,E
11783,73892,73920,28,W
11784,73907,73923,16,E
11785,73915,73923,8,W
11788,73936,73938,2,E
11789,73938,73938,0,W
11791,73961,73962,1,W
11792,73965,73965,0,E
11790,73960,73980,20,N
11787,73921,73980,59,S
11793,73969,73983,14,S
11796,74004,74004,0,N
11798,74017,74019,2,S
11795,73994,74025,31,E
11794,73984,74025,41,W
11799,74023,74028,5,E
11797,74007,74028,21,W
11800,74030,74031,1,W
11802,74052,74052,0,E
11803,74053,74055,2,W
11805,74076,74076,0,W
11806,74081,74082,1,E
11801,74048,74085,37,N
11804,74065,74085,20,S
11807,74092,74094,2,N
11810,74113,74115,2,S
11809,74110,74130,20,E
11808,74099,74130,31,W
11811,74122,74133,11,W
11813,74139,74139,0,E
11814,74145,74145,0,W
11816,74168,74169,1,E
11817,74168,74169,1,W
11812,74136,74190,54,N
11815,74161,74190,29,S
11818,74180,74193,13,N
11821,74209,74211,2,S
11823,74224,74226,2,N
11820,74197,74235,38,E
11819,74191,74235,44,W
11824,74226,74238,12,E
11822,74214,74238,24,W
11825,74237,74241,4,W
11826,74255,74256,1,E
11828,74260,74262,2,W
11830,74283,74283,0,W
11831,74284,74286,2,E
11829,74268,74295,27,N
11827,74257,74295,38,S
11832,74305,74307,2,S
11834,74312,74313,1,N
11835,74313,74340,27,E
11833,74306,74340,34,W
11837,74342,74343,1,E
11836,74329,74343,14,W
11838,74352,74352,0,W
11841,74371,74373,2,E
11842,74375,74376,1,W
11840,74356,74400,44,N
11839,74353,74400,47,S
11844,74400,74403,3,N
11846,74401,74403,2,S
11845,74400,74445,45,E
