Car_Number,Arrive,Depart,Wait,Direction
2096,28323,28324,1,E
2097,28323,28328,5,W
2098,28326,28332,6,N
2099,28331,28336,5,S
2100,28335,28340,5,W
2101,28338,28344,6,E
2102,28347,28348,1,W
2103,28348,28352,4,N
2104,28353,28356,3,E
2105,28355,28360,5,S
2106,28359,28364,5,W
2107,28368,28368,0,E
2108,28370,28372,2,N
2109,28371,28376,5,W
2110,28379,28380,1,S
2111,28383,28384,1,E
2112,28383,28388,5,W
2113,28392,28392,0,N
2114,28395,28396,1,W
2115,28398,28400,2,E
2116,28403,28404,1,S
2117,28407,28408,1,W
2118,28413,28416,3,E
2119,28414,28420,6,N
2120,28419,28424,5,W
2121,28427,28428,1,S
2122,28428,28432,4,E
2123,28431,28436,5,W
2124,28436,28440,4,N
2125,28443,28444,1,E
2126,28443,28448,5,W
2127,28451,28452,1,S
2128,28455,28456,1,W
2129,28458,28460,2,N
2130,28458,28464,6,E
2131,28467,28468,1,W
2132,28473,28476,3,E
2133,28475,28480,5,S
2134,28479,28484,5,W
2135,28480,28488,8,N
2136,28488,28492,4,E
2137,28491,28496,5,W
2138,28499,28500,1,S
2139,28502,28504,2,N
2140,28503,28508,5,E
2141,28503,28512,9,W
2142,28515,28516,1,W
2143,28518,28520,2,E
2144,28523,28524,1,S
2145,28524,28528,4,N
2146,28527,28532,5,W
2147,28533,28536,3,E
2148,28539,28540,1,W
2149,28546,28548,2,N
2150,28547,28552,5,S
2151,28548,28556,8,E
2152,28551,28560,9,W
2153,28563,28564,1,E
2154,28563,28568,5,W
2155,28568,28572,4,N
2156,28571,28576,5,S
2157,28575,28580,5,W
2158,28578,28584,6,E
2159,28587,28588,1,W
2160,28590,28592,2,N
2161,28593,28596,3,E
2162,28595,28600,5,S
2163,28599,28604,5,W
2164,28608,28608,0,E
2165,28611,28612,1,W
2166,28612,28616,4,N
2167,28619,28620,1,S
2168,28623,28624,1,E
2169,28623,28628,5,W
2170,28634,28636,2,N
2171,28635,28640,5,W
2172,28638,28644,6,E
2173,28643,28648,5,S
2174,28647,28652,5,W
2175,28653,28656,3,E
2176,28656,28660,4,N
2177,28659,28664,5,W
2178,28667,28668,1,S
2179,28668,28672,4,E
2180,28671,28676,5,W
2181,28678,28680,2,N
2182,28683,28684,1,E
2183,28683,28688,5,W
2184,28691,28692,1,S
2185,28695,28696,1,W
2186,28698,28700,2,E
2187,28700,28704,4,N
2188,28707,28708,1,W
2189,28713,28716,3,E
2190,28715,28720,5,S
2191,28719,28724,5,W
2192,28722,28728,6,N
2193,28728,28732,4,E
2194,28731,28736,5,W
2195,28739,28740,1,S
2196,28743,28744,1,E
2197,28743,28748,5,W
2198,28744,28752,8,N
2199,28755,28756,1,W
2200,28758,28760,2,E
2201,28763,28764,1,S
2202,28766,28768,2,N
2203,28767,28772,5,W
2204,28773,28776,3,E
2205,28779,28780,1,W
2206,28787,28788,1,S
2207,28788,28792,4,N
2208,28788,28796,8,E
2209,28791,28800,9,W
2210,28803,28804,1,E
2211,28803,28808,5,W
2212,28810,28812,2,N
2213,28811,28816,5,S
2214,28816,28820,4,W
2215,28819,28824,5,E
2216,28829,28832,3,W
2217,28834,28836,2,N
2218,28835,28840,5,E
2219,28837,28844,7,S
2220,28842,28848,6,W
2221,28851,28852,1,E
2222,28855,28856,1,W
2223,28858,28860,2,N
2224,28863,28864,1,S
2225,28867,28868,1,E
2226,28868,28872,4,W
2227,28881,28884,3,W
2228,28882,28888,6,N
2229,28883,28892,9,E
2230,28889,28896,7,S
2231,28894,28900,6,W
2232,28899,28904,5,E
2233,28906,28908,2,N
2234,28907,28912,5,W
2235,28915,28916,1,S
2236,28915,28920,5,E
2237,28920,28924,4,W
2238,28930,28932,2,N
2239,28931,28936,5,E
2240,28933,28940,7,W
2241,28941,28944,3,S
2242,28946,28948,2,W
2243,28947,28952,5,E
2244,28954,28956,2,N
2245,28959,28960,1,W
2246,28963,28964,1,E
2247,28967,28968,1,S
2248,28972,28972,0,W
2249,28978,28980,2,N
2250,28979,28984,5,E
2251,28985,28988,3,W
2252,28993,28996,3,S
2253,28995,29000,5,E
2254,28998,29004,6,W
2255,29002,29008,6,N
2256,29011,29012,1,E
2257,29011,29016,5,W
2258,29019,29020,1,S
2259,29024,29024,0,W
2260,29026,29028,2,N
2261,29027,29032,5,E
2262,29037,29040,3,W
2263,29043,29044,1,E
2264,29045,29048,3,S
2265,29050,29052,2,N
2266,29050,29056,6,W
2267,29059,29060,1,E
2268,29063,29064,1,W
2269,29071,29072,1,S
2270,29074,29076,2,N
2271,29075,29080,5,E
2272,29076,29084,8,W
2273,29089,29092,3,W
2274,29091,29096,5,E
2275,29097,29100,3,S
2276,29098,29104,6,N
2277,29102,29108,6,W
2278,29107,29112,5,E
2279,29115,29116,1,W
2280,29122,29124,2,N
2281,29123,29128,5,S
2282,29123,29132,9,E
2283,29128,29136,8,W
2284,29139,29140,1,E
2285,29141,29144,3,W
2286,29146,29148,2,N
2287,29149,29152,3,S
2288,29154,29156,2,W
2289,29155,29160,5,E
2290,29167,29168,1,W
2291,29170,29172,2,N
2292,29171,29176,5,E
2293,29175,29180,5,S
2294,29180,29184,4,W
2295,29187,29188,1,E
2296,29193,29196,3,W
2297,29194,29200,6,N
2298,29201,29204,3,S
2299,29203,29208,5,E
2300,29206,29212,6,W
2301,29218,29220,2,N
2302,29219,29224,5,E
2303,29219,29228,9,W
2304,29227,29232,5,S
2305,29232,29236,4,W
2306,29235,29240,5,E
2307,29242,29244,2,N
2308,29245,29248,3,W
2309,29251,29252,1,E
2310,29253,29256,3,S
2311,29258,29260,2,W
2312,29266,29268,2,N
2313,29267,29272,5,E
2314,29271,29276,5,W
2315,29279,29280,1,S
2316,29283,29284,1,E
2317,29284,29288,4,W
2318,29290,29292,2,N
2319,29297,29300,3,W
2320,29299,29304,5,E
2321,29305,29308,3,S
2322,29310,29312,2,W
2323,29314,29316,2,N
2324,29315,29320,5,E
2325,29323,29324,1,W
2326,29331,29332,1,S
2327,29331,29336,5,E
2328,29336,29340,4,W
2329,29338,29344,6,N
2330,29347,29348,1,E
2331,29349,29352,3,W
2332,29357,29360,3,S
2333,29362,29364,2,N
2334,29362,29368,6,W
2335,29363,29372,9,E
2336,29375,29376,1,W
2337,29379,29380,1,E
2338,29383,29384,1,S
2339,29386,29388,2,N
2340,29388,29392,4,W
2341,29395,29396,1,E
2342,29401,29404,3,W
2343,29409,29412,3,S
2344,29410,29416,6,N
2345,29411,29420,9,E
2346,29414,29424,10,W
2347,29427,29428,1,E
2348,29427,29432,5,W
2349,29434,29436,2,N
2350,29435,29440,5,S
2351,29440,29444,4,W
2352,29443,29448,5,E
2353,29453,29456,3,W
2354,29458,29460,2,N
2355,29459,29464,5,E
2356,29461,29468,7,S
2357,29466,29472,6,W
2358,29475,29476,1,E
2359,29479,29480,1,W
2360,29482,29484,2,N
2361,29487,29488,1,S
2362,29491,29492,1,E
2363,29492,29496,4,W
2364,29505,29508,3,W
2365,29506,29512,6,N
2366,29507,29516,9,E
2367,29513,29520,7,S
2368,29518,29524,6,W
2369,29523,29528,5,E
2370,29530,29532,2,N
2371,29531,29536,5,W
2372,29539,29540,1,S
2373,29539,29544,5,E
2374,29544,29548,4,W
2375,29554,29556,2,N
2376,29555,29560,5,E
2377,29557,29564,7,W
2378,29565,29568,3,S
2379,29570,29572,2,W
2380,29571,29576,5,E
2381,29578,29580,2,N
2382,29583,29584,1,W
2383,29587,29588,1,E
2384,29591,29592,1,S
2385,29596,29596,0,W
2386,29602,29604,2,N
2387,29603,29608,5,E
2388,29609,29612,3,W
2389,29617,29620,3,S
2390,29619,29624,5,E
2391,29622,29628,6,W
2392,29626,29632,6,N
2393,29635,29636,1,E
2394,29635,29640,5,W
2395,29643,29644,1,S
2396,29648,29648,0,W
2397,29650,29652,2,N
2398,29651,29656,5,E
2399,29661,29664,3,W
2400,29667,29668,1,E
2401,29669,29672,3,S
2402,29674,29676,2,N
2403,29674,29680,6,W
2404,29683,29684,1,E
2405,29687,29688,1,W
2406,29695,29696,1,S
2407,29698,29700,2,N
2408,29699,29704,5,E
2409,29700,29708,8,W
2410,29713,29716,3,W
2411,29715,29720,5,E
2412,29721,29724,3,S
2413,29722,29728,6,N
2414,29726,29732,6,W
2415,29731,29736,5,E
2416,29739,29740,1,W
2417,29746,29748,2,N
2418,29747,29752,5,S
2419,29747,29756,9,E
2420,29752,29760,8,W
2421,29763,29764,1,E
2422,29765,29768,3,W
2423,29770,29772,2,N
2424,29773,29776,3,S
2425,29778,29780,2,W
2426,29779,29784,5,E
2427,29791,29792,1,W
2428,29794,29796,2,N
2429,29795,29800,5,E
2430,29799,29804,5,S
2431,29804,29808,4,W
2432,29811,29812,1,E
2433,29817,29820,3,W
2434,29818,29824,6,N
2435,29825,29828,3,S
2436,29827,29832,5,E
2437,29830,29836,6,W
2438,29842,29844,2,N
2439,29843,29848,5,E
2440,29843,29852,9,W
2441,29851,29856,5,S
2442,29856,29860,4,W
2443,29859,29864,5,E
2444,29866,29868,2,N
2445,29869,29872,3,W
2446,29875,29876,1,E
2447,29877,29880,3,S
2448,29882,29884,2,W
2449,29890,29892,2,N
2450,29891,29896,5,E
2451,29895,29900,5,W
2452,29903,29904,1,S
2453,29907,29908,1,E
2454,29908,29912,4,W
2455,29914,29916,2,N
2456,29921,29924,3,W
2457,29923,29928,5,E
2458,29929,29932,3,S
2459,29934,29936,2,W
2460,29938,29940,2,N
2461,29939,29944,5,E
2462,29947,29948,1,W
2463,29955,29956,1,S
2464,29955,29960,5,E
2465,29960,29964,4,W
2466,29962,29968,6,N
2467,29971,29972,1,E
2468,29973,29976,3,W
2469,29981,29984,3,S
2470,29986,29988,2,N
2471,29986,29992,6,W
2472,29987,29996,9,E
2473,29999,30000,1,W
2474,30003,30004,1,E
2475,30007,30008,1,S
2476,30010,30012,2,N
2477,30012,30016,4,W
2478,30019,30020,1,E
2479,30025,30028,3,W
2480,30033,30036,3,S
2481,30034,30040,6,N
2482,30035,30044,9,E
2483,30038,30048,10,W
2484,30051,30052,1,E
2485,30051,30056,5,W
2486,30058,30060,2,N
2487,30059,30064,5,S
2488,30064,30068,4,W
2489,30067,30072,5,E
2490,30077,30080,3,W
2491,30082,30084,2,N
2492,30083,30088,5,E
2493,30085,30092,7,S
2494,30090,30096,6,W
2495,30099,30100,1,E
2496,30103,30104,1,W
2497,30106,30108,2,N
2498,30111,30112,1,S
2499,30115,30116,1,E
2500,30116,30120,4,W
2501,30129,30132,3,W
2502,30130,30136,6,N
2503,30131,30140,9,E
2504,30137,30144,7,S
2505,30142,30148,6,W
2506,30147,30152,5,E
2507,30154,30156,2,N
2508,30155,30160,5,W
2509,30163,30164,1,S
2510,30163,30168,5,E
2511,30168,30172,4,W
2512,30178,30180,2,N
2513,30179,30184,5,E
2514,30181,30188,7,W
2515,30189,30192,3,S
2516,30194,30196,2,W
2517,30195,30200,5,E
2518,30202,30204,2,N
2519,30207,30208,1,W
2520,30211,30212,1,E
2521,30215,30216,1,S
2522,30220,30220,0,W
2523,30226,30228,2,N
2524,30227,30232,5,E
2525,30233,30236,3,W
2526,30241,30244,3,S
2527,30243,30248,5,E
2528,30246,30252,6,W
2529,30250,30256,6,N
2530,30259,30260,1,E
2531,30259,30264,5,W
2532,30267,30268,1,S
2533,30272,30272,0,W
2534,30274,30276,2,N
2535,30275,30280,5,E
2536,30285,30288,3,W
2537,30291,30292,1,E
2538,30293,30296,3,S
2539,30298,30300,2,N
2540,30298,30304,6,W
2541,30307,30308,1,E
2542,30311,30312,1,W
2543,30319,30320,1,S
2544,30322,30324,2,N
2545,30323,30328,5,E
2546,30324,30332,8,W
2547,30337,30340,3,W
2548,30339,30344,5,E
2549,30345,30348,3,S
2550,30346,30352,6,N
2551,30350,30356,6,W
2552,30355,30360,5,E
2553,30363,30364,1,W
2554,30370,30372,2,N
2555,30371,30376,5,S
2556,30371,30380,9,E
2557,30376,30384,8,W
2558,30387,30388,1,E
2559,30389,30392,3,W
2560,30394,30396,2,N
2561,30397,30400,3,S
2562,30402,30404,2,W
2563,30403,30408,5,E
2564,30415,30416,1,W
2565,30418,30420,2,N
2566,30419,30424,5,E
2567,30423,30428,5,S
2568,30428,30432,4,W
2569,30435,30436,1,E
2570,30441,30444,3,W
2571,30442,30448,6,N
2572,30449,30452,3,S
2573,30451,30456,5,E
2574,30454,30460,6,W
2575,30466,30468,2,N
2576,30467,30472,5,E
2577,30467,30476,9,W
2578,30475,30480,5,S
2579,30480,30484,4,W
2580,30483,30488,5,E
2581,30490,30492,2,N
2582,30493,30496,3,W
2583,30499,30500,1,E
2584,30501,30504,3,S
2585,30506,30508,2,W
2586,30514,30516,2,N
2587,30515,30520,5,E
2588,30519,30524,5,W
2589,30527,30528,1,S
2590,30531,30532,1,E
2591,30532,30536,4,W
2592,30538,30540,2,N
2593,30545,30548,3,W
2594,30547,30552,5,E
2595,30553,30556,3,S
2596,30558,30560,2,W
2597,30562,30564,2,N
2598,30563,30568,5,E
2599,30571,30572,1,W
2600,30579,30580,1,S
2601,30579,30584,5,E
2602,30584,30588,4,W
2603,30586,30592,6,N
2604,30595,30596,1,E
2605,30597,30600,3,W
2606,30605,30608,3,S
2607,30610,30612,2,N
2608,30610,30616,6,W
2609,30611,30620,9,E
2610,30623,30624,1,W
2611,30627,30628,1,E
2612,30631,30632,1,S
2613,30634,30636,2,N
2614,30636,30640,4,W
2615,30643,30644,1,E
2616,30649,30652,3,W
2617,30657,30660,3,S
2618,30658,30664,6,N
2619,30659,30668,9,E
2620,30662,30672,10,W
2621,30675,30676,1,E
2622,30675,30680,5,W
2623,30682,30684,2,N
2624,30683,30688,5,S
2625,30688,30692,4,W
2626,30691,30696,5,E
2627,30701,30704,3,W
2628,30706,30708,2,N
2629,30707,30712,5,E
2630,30709,30716,7,S
2631,30714,30720,6,W
2632,30723,30724,1,E
2633,30727,30728,1,W
2634,30730,30732,2,N
2635,30735,30736,1,S
2636,30739,30740,1,E
2637,30740,30744,4,W
2638,30753,30756,3,W
2639,30754,30760,6,N
2640,30755,30764,9,E
2641,30761,30768,7,S
2642,30766,30772,6,W
2643,30771,30776,5,E
2644,30778,30780,2,N
2645,30779,30784,5,W
2646,30787,30788,1,S
2647,30787,30792,5,E
2648,30792,30796,4,W
2649,30802,30804,2,N
2650,30803,30808,5,E
2651,30805,30812,7,W
2652,30813,30816,3,S
2653,30818,30820,2,W
2654,30819,30824,5,E
2655,30826,30828,2,N
2656,30831,30832,1,W
2657,30835,30836,1,E
2658,30839,30840,1,S
2659,30844,30844,0,W
2660,30850,30852,2,N
2661,30851,30856,5,E
2662,30857,30860,3,W
2663,30865,30868,3,S
2664,30867,30872,5,E
2665,30870,30876,6,W
2666,30874,30880,6,N
2667,30883,30884,1,E
2668,30883,30888,5,W
2669,30891,30892,1,S
2670,30896,30896,0,W
2671,30898,30900,2,N
2672,30899,30904,5,E
2673,30909,30912,3,W
2674,30915,30916,1,E
2675,30917,30920,3,S
2676,30922,30924,2,N
2677,30922,30928,6,W
2678,30931,30932,1,E
2679,30935,30936,1,W
2680,30943,30944,1,S
2681,30946,30948,2,N
2682,30947,30952,5,E
2683,30948,30956,8,W
2684,30961,30964,3,W
2685,30963,30968,5,E
2686,30969,30972,3,S
2687,30970,30976,6,N
2688,30974,30980,6,W
2689,30979,30984,5,E
2690,30987,30988,1,W
2691,30994,30996,2,N
2692,30995,31000,5,S
2693,30995,31004,9,E
2694,31000,31008,8,W
2695,31011,31012,1,E
2696,31013,31016,3,W
2697,31018,31020,2,N
2698,31021,31024,3,S
2699,31026,31028,2,W
2700,31027,31032,5,E
2701,31039,31040,1,W
2702,31042,31044,2,N
2703,31043,31048,5,E
2704,31047,31052,5,S
2705,31052,31056,4,W
2706,31059,31060,1,E
2707,31065,31068,3,W
2708,31066,31072,6,N
2709,31073,31076,3,S
2710,31075,31080,5,E
2711,31078,31084,6,W
2712,31090,31092,2,N
2713,31091,31096,5,E
2714,31091,31100,9,W
2715,31099,31104,5,S
2716,31104,31108,4,W
2717,31107,31112,5,E
2718,31114,31116,2,N
2719,31117,31120,3,W
2720,31123,31124,1,E
2721,31125,31128,3,S
2722,31130,31132,2,W
2723,31138,31140,2,N
2724,31139,31144,5,E
2725,31143,31148,5,W
2726,31151,31152,1,S
2727,31155,31156,1,E
2728,31156,31160,4,W
2729,31162,31164,2,N
2730,31169,31172,3,W
2731,31171,31176,5,E
2732,31177,31180,3,S
2733,31182,31184,2,W
2734,31186,31188,2,N
2735,31187,31192,5,E
2736,31195,31196,1,W
2737,31203,31204,1,S
2738,31203,31208,5,E
2739,31208,31212,4,W
2740,31210,31216,6,N
2741,31219,31220,1,E
2742,31221,31224,3,W
2743,31229,31232,3,S
2744,31234,31236,2,N
2745,31234,31240,6,W
2746,31235,31244,9,E
2747,31247,31248,1,W
2748,31251,31252,1,E
2749,31255,31256,1,S
2750,31258,31260,2,N
2751,31260,31264,4,W
2752,31267,31268,1,E
2753,31273,31276,3,W
2754,31281,31284,3,S
2755,31282,31288,6,N
2756,31283,31292,9,E
2757,31286,31296,10,W
2758,31299,31300,1,E
2759,31299,31304,5,W
2760,31306,31308,2,N
2761,31307,31312,5,S
2762,31312,31316,4,W
2763,31315,31320,5,E
2764,31325,31328,3,W
2765,31330,31332,2,N
2766,31331,31336,5,E
2767,31333,31340,7,S
2768,31338,31344,6,W
2769,31347,31348,1,E
2770,31351,31352,1,W
2771,31354,31356,2,N
2772,31359,31360,1,S
2773,31363,31364,1,E
2774,31364,31368,4,W
2775,31377,31380,3,W
2776,31378,31384,6,N
2777,31379,31388,9,E
2778,31385,31392,7,S
2779,31390,31396,6,W
2780,31395,31400,5,E
2781,31402,31404,2,N
2782,31403,31408,5,W
2783,31411,31412,1,S
2784,31411,31416,5,E
2785,31416,31420,4,W
2786,31426,31428,2,N
2787,31427,31432,5,E
2788,31429,31436,7,W
2789,31437,31440,3,S
2790,31442,31444,2,W
2791,31443,31448,5,E
2792,31450,31452,2,N
2793,31455,31456,1,W
2794,31459,31460,1,E
2795,31463,31464,1,S
2796,31468,31468,0,W
2797,31474,31476,2,N
2798,31475,31480,5,E
2799,31481,31484,3,W
2800,31489,31492,3,S
2801,31491,31496,5,E
2802,31494,31500,6,W
2803,31498,31504,6,N
2804,31507,31508,1,E
2805,31507,31512,5,W
2806,31515,31516,1,S
2807,31520,31520,0,W
2808,31522,31524,2,N
2809,31523,31528,5,E
2810,31533,31536,3,W
2811,31539,31540,1,E
2812,31541,31544,3,S
2813,31546,31548,2,N
2814,31546,31552,6,W
2815,31555,31556,1,E
2816,31559,31560,1,W
2817,31567,31568,1,S
2818,31570,31572,2,N
2819,31571,31576,5,E
2820,31572,31580,8,W
2821,31585,31588,3,W
2822,31587,31592,5,E
2823,31593,31596,3,S
2824,31594,31600,6,N
2825,31598,31604,6,W
2826,31603,31608,5,E
2827,31611,31612,1,W
2828,31618,31620,2,N
2829,31619,31624,5,S
2830,31619,31628,9,E
2831,31624,31632,8,W
2832,31635,31636,1,E
2833,31637,31640,3,W
2834,31642,31644,2,N
2835,31645,31648,3,S
2836,31650,31652,2,W
2837,31651,31656,5,E
2838,31663,31664,1,W
2839,31666,31668,2,N
2840,31667,31672,5,E
2841,31671,31676,5,S
2842,31676,31680,4,W
2843,31683,31684,1,E
2844,31689,31692,3,W
2845,31690,31696,6,N
2846,31697,31700,3,S
2847,31699,31704,5,E
2848,31702,31708,6,W
2849,31714,31716,2,N
2850,31715,31720,5,E
2851,31715,31724,9,W
2852,31723,31728,5,S
2853,31728,31732,4,W
2854,31731,31736,5,E
2855,31738,31740,2,N
2856,31741,31744,3,W
2857,31747,31748,1,E
2858,31749,31752,3,S
2859,31754,31756,2,W
2860,31762,31764,2,N
2861,31763,31768,5,E
2862,31767,31772,5,W
2863,31775,31776,1,S
2864,31779,31780,1,E
2865,31780,31784,4,W
2866,31786,31788,2,N
2867,31793,31796,3,W
2868,31795,31800,5,E
2869,31801,31804,3,S
2870,31806,31808,2,W
2871,31810,31812,2,N
2872,31811,31816,5,E
2873,31819,31820,1,W
2874,31827,31828,1,S
2875,31827,31832,5,E
2876,31832,31836,4,W
2877,31834,31840,6,N
2878,31843,31844,1,E
2879,31845,31848,3,W
2880,31853,31856,3,S
2881,31858,31860,2,N
2882,31858,31864,6,W
2883,31859,31868,9,E
2884,31871,31872,1,W
2885,31875,31876,1,E
2886,31879,31880,1,S
2887,31882,31884,2,N
2888,31884,31888,4,W
2889,31891,31892,1,E
2890,31897,31900,3,W
2891,31905,31908,3,S
2892,31906,31912,6,N
2893,31907,31916,9,E
2894,31910,31920,10,W
2895,31923,31924,1,E
2896,31923,31928,5,W
2897,31930,31932,2,N
2898,31931,31936,5,S
2899,31936,31940,4,W
2900,31939,31944,5,E
2901,31949,31952,3,W
2902,31954,31956,2,N
2903,31955,31960,5,E
2904,31957,31964,7,S
2905,31962,31968,6,W
2906,31971,31972,1,E
2907,31975,31976,1,W
2908,31978,31980,2,N
2909,31983,31984,1,S
2910,31987,31988,1,E
2911,31988,31992,4,W
2912,32001,32004,3,W
2913,32002,32008,6,N
2914,32003,32012,9,E
2915,32009,32016,7,S
2916,32014,32020,6,W
2917,32019,32024,5,E
2918,32026,32028,2,N
2919,32027,32032,5,W
2920,32035,32036,1,S
2921,32035,32040,5,E
2922,32040,32044,4,W
2923,32050,32052,2,N
2924,32051,32056,5,E
2925,32053,32060,7,W
2926,32061,32064,3,S
2927,32066,32068,2,W
2928,32067,32072,5,E
2929,32074,32076,2,N
2930,32079,32080,1,W
2931,32083,32084,1,E
2932,32087,32088,1,S
2933,32092,32092,0,W
2934,32098,32100,2,N
2935,32099,32104,5,E
2936,32105,32108,3,W
2937,32113,32116,3,S
2938,32115,32120,5,E
2939,32118,32124,6,W
2940,32122,32128,6,N
2941,32131,32132,1,E
2942,32131,32136,5,W
2943,32139,32140,1,S
2944,32144,32144,0,W
2945,32146,32148,2,N
2946,32147,32152,5,E
2947,32157,32160,3,W
2948,32163,32164,1,E
2949,32165,32168,3,S
2950,32170,32172,2,N
2951,32170,32176,6,W
2952,32179,32180,1,E
2953,32183,32184,1,W
2954,32191,32192,1,S
2955,32194,32196,2,N
2956,32195,32200,5,E
2957,32196,32204,8,W
2958,32209,32212,3,W
2959,32211,32216,5,E
2960,32217,32220,3,S
2961,32218,32224,6,N
2962,32222,32228,6,W
2963,32227,32232,5,E
2964,32235,32236,1,W
2965,32242,32244,2,N
2966,32243,32248,5,S
2967,32243,32252,9,E
2968,32248,32256,8,W
2969,32259,32260,1,E
2970,32261,32264,3,W
2971,32266,32268,2,N
2972,32269,32272,3,S
2973,32274,32276,2,W
2974,32275,32280,5,E
2975,32287,32288,1,W
2976,32290,32292,2,N
2977,32291,32296,5,E
2978,32295,32300,5,S
2979,32300,32304,4,W
2980,32307,32308,1,E
2981,32313,32316,3,W
2982,32314,32320,6,N
2983,32321,32324,3,S
2984,32323,32328,5,E
2985,32326,32332,6,W
2986,32338,32340,2,N
2987,32339,32344,5,E
2988,32339,32348,9,W
2989,32347,32352,5,S
2990,32352,32356,4,W
2991,32355,32360,5,E
2992,32362,32364,2,N
2993,32365,32368,3,W
2994,32371,32372,1,E
2995,32373,32376,3,S
2996,32378,32380,2,W
2997,32386,32388,2,N
2998,32387,32392,5,E
2999,32391,32396,5,W
3000,32399,32400,1,S
3001,32403,32404,1,E
3002,32404,32408,4,W
3003,32410,32412,2,N
3004,32419,32420,1,W
3005,32422,32424,2,E
3006,32425,32428,3,S
3007,32434,32436,2,W
3008,32438,32440,2,N
3009,32441,32444,3,E
3010,32449,32452,3,W
3011,32456,32456,0,S
3012,32460,32460,0,E
3013,32464,32464,0,W
3014,32466,32468,2,N
3015,32479,32480,1,E
3016,32479,32484,5,W
3017,32487,32488,1,S
3018,32494,32496,2,N
3019,32494,32500,6,W
3020,32498,32504,6,E
3021,32509,32512,3,W
3022,32517,32520,3,E
3023,32518,32524,6,S
3024,32522,32528,6,N
3025,32524,32532,8,W
3026,32536,32536,0,E
3027,32539,32540,1,W
3028,32549,32552,3,S
3029,32550,32556,6,N
3030,32554,32560,6,W
3031,32555,32564,9,E
3032,32569,32572,3,W
3033,32574,32576,2,E
3034,32578,32580,2,N
3035,32580,32584,4,S
3036,32584,32588,4,W
3037,32593,32596,3,E
3038,32599,32600,1,W
3039,32606,32608,2,N
3040,32611,32612,1,S
3041,32612,32616,4,E
3042,32614,32620,6,W
3043,32629,32632,3,W
3044,32631,32636,5,E
3045,32634,32640,6,N
3046,32642,32644,2,S
3047,32644,32648,4,W
3048,32650,32652,2,E
3049,32659,32660,1,W
3050,32662,32664,2,N
3051,32669,32672,3,E
3052,32673,32676,3,S
3053,32674,32680,6,W
3054,32688,32688,0,E
3055,32689,32692,3,W
3056,32690,32696,6,N
3057,32704,32704,0,S
3058,32704,32708,4,W
3059,32707,32712,5,E
3060,32718,32720,2,N
3061,32719,32724,5,W
3062,32726,32728,2,E
3063,32734,32736,2,W
3064,32735,32740,5,S
3065,32745,32748,3,E
3066,32746,32752,6,N
3067,32749,32756,7,W
3068,32764,32764,0,E
3069,32764,32768,4,W
3070,32766,32772,6,S
3071,32774,32776,2,N
3072,32779,32780,1,W
3073,32783,32784,1,E
3074,32794,32796,2,W
3075,32797,32800,3,S
3076,32802,32804,2,N
3077,32802,32808,6,E
3078,32809,32812,3,W
3079,32821,32824,3,E
3080,32824,32828,4,W
3081,32828,32832,4,S
3082,32830,32836,6,N
3083,32839,32840,1,W
3084,32840,32844,4,E
3085,32854,32856,2,W
3086,32858,32860,2,N
3087,32859,32864,5,S
3088,32859,32868,9,E
3089,32869,32872,3,W
3090,32878,32880,2,E
3091,32884,32884,0,W
3092,32886,32888,2,N
3093,32890,32892,2,S
3094,32897,32900,3,E
3095,32899,32904,5,W
3096,32914,32916,2,N
3097,32914,32920,6,W
3098,32916,32924,8,E
3099,32921,32928,7,S
3100,32929,32932,3,W
3101,32935,32936,1,E
3102,32942,32944,2,N
3103,32944,32948,4,W
3104,32952,32952,0,S
3105,32954,32956,2,E
