Car_Number,Arrive,Depart,Wait,Direction
5124,43748,43748,0,N
5125,43750,43752,2,W
5126,43756,43756,0,S
5127,43762,43764,2,E
5128,43764,43768,4,W
5129,43774,43776,2,N
5130,43778,43780,2,W
5131,43780,43784,4,E
5132,43785,43788,3,S
5133,43792,43792,0,W
5134,43798,43800,2,E
5135,43800,43804,4,N
5136,43806,43808,2,W
5137,43814,43816,2,S
5138,43816,43820,4,E
5139,43820,43824,4,W
5140,43826,43828,2,N
5141,43834,43836,2,E
5142,43834,43840,6,W
5143,43843,43844,1,S
5144,43848,43848,0,W
5145,43852,43852,0,N
5146,43852,43856,4,E
5147,43862,43864,2,W
5148,43870,43872,2,E
5149,43872,43876,4,S
5150,43876,43880,4,W
5151,43878,43884,6,N
5152,43888,43888,0,E
5153,43890,43892,2,W
5154,43901,43904,3,S
5155,43904,43908,4,N
5156,43904,43912,8,W
5157,43906,43916,10,E
5158,43918,43920,2,W
5159,43924,43924,0,E
5160,43930,43932,2,S
5161,43930,43936,6,N
5162,43932,43940,8,W
5163,43942,43944,2,E
5164,43946,43948,2,W
5165,43956,43956,0,N
5166,43959,43960,1,S
5167,43960,43964,4,E
5168,43960,43968,8,W
5169,43974,43976,2,W
5170,43978,43980,2,E
5171,43982,43984,2,N
5172,43988,43988,0,S
5173,43988,43992,4,W
5174,43996,43996,0,E
5175,44002,44004,2,W
5176,44008,44008,0,N
5177,44014,44016,2,E
5178,44016,44020,4,W
5179,44017,44024,7,S
5180,44030,44032,2,W
5181,44032,44036,4,E
5182,44034,44040,6,N
5183,44044,44044,0,W
5184,44046,44048,2,S
5185,44050,44052,2,E
5186,44058,44060,2,W
5187,44060,44064,4,N
5188,44068,44068,0,E
5189,44072,44072,0,W
5190,44075,44076,1,S
5191,44086,44088,2,N
5192,44086,44092,6,E
5193,44086,44096,10,W
5194,44100,44100,0,W
5195,44104,44104,0,S
5196,44104,44108,4,E
5197,44112,44112,0,N
5198,44114,44116,2,W
5199,44122,44124,2,E
5200,44128,44128,0,W
5201,44133,44136,3,S
5202,44138,44140,2,N
5203,44140,44144,4,E
5204,44142,44148,6,W
5205,44156,44156,0,W
5206,44158,44160,2,E
5207,44162,44164,2,S
5208,44164,44168,4,N
5209,44170,44172,2,W
5210,44176,44176,0,E
5211,44184,44184,0,W
5212,44190,44192,2,N
5213,44191,44196,5,S
5214,44194,44200,6,E
5215,44198,44204,6,W
5216,44212,44212,0,E
5217,44212,44216,4,W
5218,44216,44220,4,N
5219,44220,44224,4,S
5220,44226,44228,2,W
5221,44230,44232,2,E
5222,44240,44240,0,W
5223,44242,44244,2,N
5224,44248,44248,0,E
5225,44249,44252,3,S
5226,44254,44256,2,W
5227,44266,44268,2,E
5228,44268,44272,4,N
5229,44268,44276,8,W
5230,44278,44280,2,S
5231,44282,44284,2,W
5232,44284,44288,4,E
5233,44294,44296,2,N
5234,44296,44300,4,W
5235,44302,44304,2,E
5236,44307,44308,1,S
5237,44310,44312,2,W
5238,44320,44320,0,N
5239,44320,44324,4,E
5240,44324,44328,4,W
5241,44336,44336,0,S
5242,44338,44340,2,E
5243,44338,44344,6,W
5244,44346,44348,2,N
5245,44352,44352,0,W
5246,44356,44356,0,E
5247,44365,44368,3,S
5248,44366,44372,6,W
5249,44372,44376,4,N
5250,44374,44380,6,E
5251,44380,44384,4,W
5252,44392,44392,0,E
5253,44394,44396,2,S
5254,44394,44400,6,W
5255,44398,44404,6,N
5256,44408,44408,0,W
5257,44410,44412,2,E
5258,44422,44424,2,W
5259,44423,44428,5,S
5260,44424,44432,8,N
5261,44428,44436,8,E
5262,44436,44440,4,W
5263,44446,44448,2,E
5264,44450,44452,2,N
5265,44450,44456,6,W
5266,44452,44460,8,S
5267,44464,44464,0,E
5268,44464,44468,4,W
5269,44476,44476,0,N
5270,44478,44480,2,W
5271,44481,44484,3,S
5272,44482,44488,6,E
5273,44492,44492,0,W
5274,44500,44500,0,E
5275,44502,44504,2,N
5276,44506,44508,2,W
5277,44510,44512,2,S
5278,44518,44520,2,E
5279,44520,44524,4,W
5280,44528,44528,0,N
5281,44534,44536,2,W
5282,44536,44540,4,E
5283,44539,44544,5,S
5284,44548,44548,0,W
5285,44554,44556,2,N
5286,44554,44560,6,E
5287,44562,44564,2,W
5288,44568,44568,0,S
5289,44572,44572,0,E
5290,44576,44576,0,W
5291,44580,44580,0,N
5292,44590,44592,2,E
5293,44590,44596,6,W
5294,44597,44600,3,S
5295,44604,44604,0,W
5296,44606,44608,2,N
5297,44608,44612,4,E
5298,44618,44620,2,W
5299,44626,44628,2,S
5300,44626,44632,6,E
5301,44632,44636,4,N
5302,44632,44640,8,W
5303,44644,44644,0,E
5304,44646,44648,2,W
5305,44655,44656,1,S
5306,44658,44660,2,N
5307,44660,44664,4,W
5308,44662,44668,6,E
5309,44674,44676,2,W
5310,44680,44680,0,E
5311,44684,44684,0,S
5312,44684,44688,4,N
5313,44688,44692,4,W
5314,44698,44700,2,E
5315,44702,44704,2,W
5316,44710,44712,2,N
5317,44713,44716,3,S
5318,44716,44720,4,E
5319,44716,44724,8,W
5320,44730,44732,2,W
5321,44734,44736,2,E
5322,44736,44740,4,N
5323,44742,44744,2,S
5324,44744,44748,4,W
5325,44752,44752,0,E
5326,44758,44760,2,W
5327,44762,44764,2,N
5328,44770,44772,2,E
5329,44771,44776,5,S
5330,44772,44780,8,W
5331,44786,44788,2,W
5332,44788,44792,4,N
5333,44788,44796,8,E
5334,44800,44800,0,S
5335,44800,44804,4,W
5336,44806,44808,2,E
5337,44814,44816,2,N
5338,44814,44820,6,W
5339,44824,44824,0,E
5340,44828,44828,0,W
5341,44829,44832,3,S
5342,44840,44840,0,N
5343,44842,44844,2,E
5344,44842,44848,6,W
5345,44856,44856,0,W
5346,44858,44860,2,S
5347,44860,44864,4,E
5348,44866,44868,2,N
5349,44870,44872,2,W
5350,44878,44880,2,E
5351,44884,44884,0,W
5352,44887,44888,1,S
5353,44892,44892,0,N
5354,44896,44896,0,E
5355,44898,44900,2,W
5356,44912,44912,0,W
5357,44914,44916,2,E
5358,44916,44920,4,S
5359,44918,44924,6,N
5360,44926,44928,2,W
5361,44932,44932,0,E
5362,44940,44940,0,W
5363,44944,44944,0,N
5364,44945,44948,3,S
5365,44950,44952,2,E
5366,44954,44956,2,W
5367,44968,44968,0,E
5368,44968,44972,4,W
5369,44970,44976,6,N
5370,44974,44980,6,S
5371,44982,44984,2,W
5372,44986,44988,2,E
5373,44996,44996,0,N
5374,44996,45000,4,W
5375,45003,45004,1,S
5376,45004,45008,4,E
5377,45010,45012,2,W
5378,45022,45024,2,N
5379,45022,45028,6,E
5380,45024,45032,8,W
5381,45032,45036,4,S
5382,45038,45040,2,W
5383,45040,45044,4,E
5384,45048,45048,0,N
5385,45052,45052,0,W
5386,45058,45060,2,E
5387,45061,45064,3,S
5388,45066,45068,2,W
5389,45074,45076,2,N
5390,45076,45080,4,E
5391,45080,45084,4,W
5392,45090,45092,2,S
5393,45094,45096,2,E
5394,45094,45100,6,W
5395,45100,45104,4,N
5396,45108,45108,0,W
5397,45112,45112,0,E
5398,45119,45120,1,S
5399,45122,45124,2,W
5400,45126,45128,2,N
5401,45130,45132,2,E
5402,45136,45136,0,W
5403,45148,45148,0,S
5404,45148,45152,4,E
5405,45150,45156,6,W
5406,45152,45160,8,N
5407,45164,45164,0,W
5408,45166,45168,2,E
5409,45177,45180,3,S
5410,45178,45184,6,N
5411,45178,45188,10,W
5412,45184,45192,8,E
5413,45192,45196,4,W
5414,45202,45204,2,E
5415,45204,45208,4,N
5416,45206,45212,6,S
5417,45206,45216,10,W
5418,45220,45220,0,E
5419,45220,45224,4,W
5420,45230,45232,2,N
5421,45234,45236,2,W
5422,45235,45240,5,S
5423,45238,45244,6,E
5424,45248,45248,0,W
5425,45256,45256,0,N
5426,45256,45260,4,E
5427,45262,45264,2,W
5428,45264,45268,4,S
5429,45274,45276,2,E
5430,45276,45280,4,W
5431,45282,45284,2,N
5432,45290,45292,2,W
5433,45292,45296,4,E
5434,45293,45300,7,S
5435,45304,45304,0,W
5436,45308,45308,0,N
5437,45310,45312,2,E
5438,45318,45320,2,W
5439,45322,45324,2,S
5440,45328,45328,0,E
5441,45332,45332,0,W
5442,45334,45336,2,N
5443,45346,45348,2,E
5444,45346,45352,6,W
5445,45351,45356,5,S
5446,45360,45360,0,N
5447,45360,45364,4,W
5448,45364,45368,4,E
5449,45374,45376,2,W
5450,45380,45380,0,S
5451,45382,45384,2,E
5452,45386,45388,2,N
5453,45388,45392,4,W
5454,45400,45400,0,E
5455,45402,45404,2,W
5456,45409,45412,3,S
5457,45412,45416,4,N
5458,45416,45420,4,W
5459,45418,45424,6,E
5460,45430,45432,2,W
5461,45436,45436,0,E
5462,45438,45440,2,S
5463,45438,45444,6,N
5464,45444,45448,4,W
5465,45454,45456,2,E
5466,45458,45460,2,W
5467,45464,45464,0,N
5468,45467,45468,1,S
5469,45472,45472,0,E
5470,45472,45476,4,W
5471,45486,45488,2,W
5472,45490,45492,2,N
5473,45490,45496,6,E
5474,45496,45500,4,S
5475,45500,45504,4,W
5476,45508,45508,0,E
5477,45514,45516,2,W
5478,45516,45520,4,N
5479,45525,45528,3,S
5480,45526,45532,6,E
5481,45528,45536,8,W
5482,45542,45544,2,N
5483,45542,45548,6,W
5484,45544,45552,8,E
5485,45554,45556,2,S
5486,45556,45560,4,W
5487,45562,45564,2,E
5488,45568,45568,0,N
5489,45570,45572,2,W
5490,45580,45580,0,E
5491,45583,45584,1,S
5492,45584,45588,4,W
5493,45594,45596,2,N
5494,45598,45600,2,E
5495,45598,45604,6,W
5496,45612,45612,0,S
5497,45612,45616,4,W
5498,45616,45620,4,E
5499,45620,45624,4,N
5500,45626,45628,2,W
5501,45634,45636,2,E
5502,45640,45640,0,W
5503,45641,45644,3,S
5504,45646,45648,2,N
5505,45652,45652,0,E
5506,45654,45656,2,W
5507,45668,45668,0,W
5508,45670,45672,2,S
5509,45670,45676,6,E
5510,45672,45680,8,N
5511,45682,45684,2,W
5512,45688,45688,0,E
5513,45696,45696,0,W
5514,45698,45700,2,N
5515,45699,45704,5,S
5516,45706,45708,2,E
5517,45710,45712,2,W
5518,45724,45724,0,N
5519,45724,45728,4,E
5520,45724,45732,8,W
5521,45728,45736,8,S
5522,45738,45740,2,W
5523,45742,45744,2,E
5524,45750,45752,2,N
5525,45752,45756,4,W
5526,45757,45760,3,S
5527,45760,45764,4,E
5528,45766,45768,2,W
5529,45776,45776,0,N
5530,45778,45780,2,E
5531,45780,45784,4,W
5532,45786,45788,2,S
5533,45794,45796,2,W
5534,45796,45800,4,E
5535,45802,45804,2,N
5536,45808,45808,0,W
5537,45814,45816,2,E
5538,45815,45820,5,S
5539,45822,45824,2,W
5540,45828,45828,0,N
5541,45832,45832,0,E
5542,45836,45836,0,W
5543,45844,45844,0,S
5544,45850,45852,2,E
5545,45850,45856,6,W
5546,45854,45860,6,N
5547,45864,45864,0,W
5548,45868,45868,0,E
5549,45873,45876,3,S
5550,45878,45880,2,W
5551,45880,45884,4,N
5552,45886,45888,2,E
5553,45892,45892,0,W
5554,45902,45904,2,S
5555,45904,45908,4,E
5556,45906,45912,6,N
5557,45906,45916,10,W
5558,45920,45920,0,W
5559,45922,45924,2,E
5560,45931,45932,1,S
5561,45932,45936,4,N
5562,45934,45940,6,W
5563,45940,45944,4,E
5564,45948,45948,0,W
5565,45958,45960,2,N
5566,45958,45964,6,E
5567,45960,45968,8,S
5568,45962,45972,10,W
5569,45976,45976,0,E
5570,45976,45980,4,W
5571,45984,45984,0,N
5572,45989,45992,3,S
5573,45990,45996,6,W
5574,45994,46000,6,E
5575,46004,46004,0,W
5576,46010,46012,2,N
5577,46012,46016,4,E
5578,46018,46020,2,S
5579,46018,46024,6,W
5580,46030,46032,2,E
5581,46032,46036,4,W
5582,46036,46040,4,N
5583,46046,46048,2,W
5584,46047,46052,5,S
5585,46048,46056,8,E
5586,46060,46060,0,W
5587,46062,46064,2,N
5588,46066,46068,2,E
5589,46074,46076,2,W
5590,46076,46080,4,S
5591,46084,46084,0,E
5592,46088,46088,0,N
5593,46088,46092,4,W
5594,46102,46104,2,E
5595,46102,46108,6,W
5596,46105,46112,7,S
5597,46114,46116,2,N
5598,46116,46120,4,W
5599,46120,46124,4,E
5600,46130,46132,2,W
5601,46134,46136,2,S
5602,46138,46140,2,E
5603,46140,46144,4,N
5604,46144,46148,4,W
5605,46156,46156,0,E
5606,46158,46160,2,W
5607,46163,46164,1,S
5608,46166,46168,2,N
5609,46172,46172,0,W
5610,46174,46176,2,E
5611,46186,46188,2,W
5612,46192,46192,0,S
5613,46192,46196,4,N
5614,46192,46200,8,E
5615,46200,46204,4,W
5616,46210,46212,2,E
5617,46214,46216,2,W
5618,46218,46220,2,N
5619,46221,46224,3,S
5620,46228,46228,0,E
5621,46228,46232,4,W
5622,46242,46244,2,W
5623,46244,46248,4,N
5624,46246,46252,6,E
5625,46250,46256,6,S
5626,46256,46260,4,W
5627,46264,46264,0,E
5628,46270,46272,2,N
5629,46270,46276,6,W
5630,46279,46280,1,S
5631,46282,46284,2,E
5632,46284,46288,4,W
5633,46296,46296,0,N
5634,46298,46300,2,W
5635,46300,46304,4,E
5636,46308,46308,0,S
5637,46312,46312,0,W
5638,46318,46320,2,E
5639,46322,46324,2,N
5640,46326,46328,2,W
5641,46336,46336,0,E
5642,46337,46340,3,S
5643,46340,46344,4,W
5644,46348,46348,0,N
5645,46354,46356,2,E
5646,46354,46360,6,W
5647,46366,46368,2,S
5648,46368,46372,4,W
5649,46372,46376,4,E
5650,46374,46380,6,N
5651,46382,46384,2,W
5652,46390,46392,2,E
5653,46395,46396,1,S
5654,46396,46400,4,W
5655,46400,46404,4,N
5656,46408,46408,0,E
5657,46410,46412,2,W
5658,46424,46424,0,S
5659,46424,46428,4,W
5660,46426,46432,6,N
5661,46426,46436,10,E
5662,46438,46440,2,W
5663,46444,46444,0,E
5664,46452,46452,0,N
5665,46452,46456,4,W
5666,46453,46460,7,S
5667,46462,46464,2,E
5668,46466,46468,2,W
5669,46478,46480,2,N
5670,46480,46484,4,E
5671,46480,46488,8,W
5672,46482,46492,10,S
5673,46494,46496,2,W
5674,46498,46500,2,E
5675,46504,46504,0,N
5676,46508,46508,0,W
5677,46511,46512,1,S
5678,46516,46516,0,E
5679,46522,46524,2,W
5680,46530,46532,2,N
5681,46534,46536,2,E
5682,46536,46540,4,W
5683,46540,46544,4,S
5684,46550,46552,2,W
5685,46552,46556,4,E
5686,46556,46560,4,N
5687,46564,46564,0,W
5688,46569,46572,3,S
5689,46570,46576,6,E
5690,46578,46580,2,W
5691,46582,46584,2,N
5692,46588,46588,0,E
5693,46592,46592,0,W
5694,46598,46600,2,S
5695,46606,46608,2,E
5696,46606,46612,6,W
5697,46608,46616,8,N
5698,46620,46620,0,W
5699,46624,46624,0,E
5700,46627,46628,1,S
5701,46634,46636,2,N
5702,46634,46640,6,W
5703,46642,46644,2,E
5704,46648,46648,0,W
5705,46656,46656,0,S
5706,46660,46660,0,N
5707,46660,46664,4,E
5708,46662,46668,6,W
5709,46676,46676,0,W
5710,46678,46680,2,E
5711,46685,46688,3,S
5712,46686,46692,6,N
5713,46690,46696,6,W
5714,46696,46700,4,E
5715,46704,46704,0,W
5716,46712,46712,0,N
5717,46714,46716,2,S
5718,46714,46720,6,E
5719,46718,46724,6,W
5720,46732,46732,0,E
5721,46732,46736,4,W
5722,46738,46740,2,N
5723,46743,46744,1,S
5724,46746,46748,2,W
5725,46750,46752,2,E
5726,46760,46760,0,W
5727,46764,46764,0,N
5728,46768,46768,0,E
5729,46772,46772,0,S
5730,46774,46776,2,W
5731,46786,46788,2,E
5732,46788,46792,4,W
5733,46790,46796,6,N
5734,46801,46804,3,S
5735,46802,46808,6,W
5736,46804,46812,8,E
5737,46816,46816,0,N
5738,46816,46820,4,W
5739,46821,46824,3,E
5740,46829,46832,3,S
5741,46830,46836,6,W
5742,46838,46840,2,E
5743,46842,46844,2,N
5744,46844,46848,4,W
5745,46855,46856,1,E
5746,46857,46860,3,S
5747,46858,46864,6,W
5748,46868,46868,0,N
5749,46872,46872,0,E
5750,46872,46876,4,W
5751,46885,46888,3,S
5752,46886,46892,6,W
5753,46889,46896,7,E
5754,46894,46900,6,N
5755,46900,46904,4,W
5756,46906,46908,2,E
5757,46913,46916,3,S
5758,46914,46920,6,W
5759,46920,46924,4,N
5760,46923,46928,5,E
5761,46928,46932,4,W
5762,46940,46940,0,E
5763,46941,46944,3,S
5764,46942,46948,6,W
5765,46946,46952,6,N
5766,46956,46956,0,W
5767,46957,46960,3,E
5768,46969,46972,3,S
5769,46970,46976,6,W
5770,46972,46980,8,N
5771,46974,46984,10,E
5772,46984,46988,4,W
5773,46991,46992,1,E
5774,46997,47000,3,S
5775,46998,47004,6,N
5776,46998,47008,10,W
5777,47008,47012,4,E
5778,47012,47016,4,W
5779,47024,47024,0,N
5780,47025,47028,3,S
5781,47025,47032,7,E
5782,47026,47036,10,W
5783,47040,47040,0,W
5784,47042,47044,2,E
5785,47050,47052,2,N
5786,47053,47056,3,S
5787,47054,47060,6,W
5788,47059,47064,5,E
5789,47068,47068,0,W
5790,47076,47076,0,N
5791,47076,47080,4,E
5792,47081,47084,3,S
5793,47082,47088,6,W
5794,47093,47096,3,E
5795,47096,47100,4,W
5796,47102,47104,2,N
5797,47109,47112,3,S
5798,47110,47116,6,E
5799,47110,47120,10,W
5800,47124,47124,0,W
5801,47127,47128,1,E
5802,47128,47132,4,N
5803,47137,47140,3,S
5804,47138,47144,6,W
5805,47144,47148,4,E
5806,47152,47152,0,W
5807,47154,47156,2,N
5808,47161,47164,3,E
5809,47165,47168,3,S
5810,47166,47172,6,W
5811,47178,47180,2,E
5812,47180,47184,4,N
5813,47180,47188,8,W
5814,47193,47196,3,S
5815,47194,47200,6,W
5816,47195,47204,9,E
5817,47206,47208,2,N
5818,47208,47212,4,W
5819,47212,47216,4,E
5820,47221,47224,3,S
5821,47222,47228,6,W
5822,47229,47232,3,E
5823,47232,47236,4,N
5824,47236,47240,4,W
5825,47246,47248,2,E
5826,47249,47252,3,S
5827,47250,47256,6,W
5828,47258,47260,2,N
5829,47263,47264,1,E
5830,47264,47268,4,W
5831,47277,47280,3,S
5832,47278,47284,6,W
5833,47280,47288,8,E
5834,47284,47292,8,N
5835,47292,47296,4,W
5836,47297,47300,3,E
5837,47305,47308,3,S
5838,47306,47312,6,W
5839,47310,47316,6,N
5840,47314,47320,6,E
5841,47320,47324,4,W
5842,47331,47332,1,E
5843,47333,47336,3,S
5844,47334,47340,6,W
5845,47336,47344,8,N
5846,47348,47348,0,E
5847,47348,47352,4,W
5848,47361,47364,3,S
5849,47362,47368,6,N
5850,47362,47372,10,W
5851,47365,47376,11,E
5852,47376,47380,4,W
5853,47382,47384,2,E
5854,47388,47388,0,N
5855,47389,47392,3,S
5856,47390,47396,6,W
5857,47399,47400,1,E
5858,47404,47404,0,W
5859,47414,47416,2,N
5860,47416,47420,4,E
5861,47417,47424,7,S
5862,47418,47428,10,W
5863,47432,47432,0,W
5864,47433,47436,3,E
5865,47440,47440,0,N
5866,47445,47448,3,S
5867,47446,47452,6,W
5868,47450,47456,6,E
5869,47460,47460,0,W
5870,47466,47468,2,N
5871,47467,47472,5,E
5872,47473,47476,3,S
5873,47474,47480,6,W
5874,47484,47484,0,E
5875,47488,47488,0,W
5876,47492,47492,0,N
5877,47501,47504,3,S
5878,47501,47508,7,E
5879,47502,47512,10,W
5880,47516,47516,0,W
5881,47518,47520,2,N
5882,47518,47524,6,E
5883,47529,47532,3,S
5884,47530,47536,6,W
5885,47535,47540,5,E
5886,47544,47544,0,N
5887,47544,47548,4,W
5888,47552,47552,0,E
5889,47557,47560,3,S
5890,47558,47564,6,W
5891,47569,47572,3,E
5892,47570,47576,6,N
5893,47572,47580,8,W
5894,47585,47588,3,S
5895,47586,47592,6,E
5896,47586,47596,10,W
5897,47596,47600,4,N
5898,47600,47604,4,W
5899,47603,47608,5,E
5900,47613,47616,3,S
5901,47614,47620,6,W
5902,47620,47624,4,E
5903,47622,47628,6,N
5904,47628,47632,4,W
5905,47637,47640,3,E
5906,47641,47644,3,S
5907,47642,47648,6,W
5908,47648,47652,4,N
5909,47654,47656,2,E
5910,47656,47660,4,W
5911,47669,47672,3,S
5912,47670,47676,6,W
5913,47671,47680,9,E
5914,47674,47684,10,N
5915,47684,47688,4,W
5916,47688,47692,4,E
5917,47697,47700,3,S
5918,47698,47704,6,W
5919,47700,47708,8,N
5920,47705,47712,7,E
5921,47712,47716,4,W
5922,47722,47724,2,E
5923,47725,47728,3,S
5924,47726,47732,6,N
5925,47726,47736,10,W
5926,47739,47740,1,E
5927,47740,47744,4,W
5928,47752,47752,0,N
5929,47753,47756,3,S
5930,47754,47760,6,W
5931,47756,47764,8,E
5932,47768,47768,0,W
5933,47773,47776,3,E
5934,47778,47780,2,N
5935,47781,47784,3,S
5936,47782,47788,6,W
5937,47790,47792,2,E
5938,47796,47796,0,W
5939,47804,47804,0,N
5940,47807,47808,1,E
5941,47809,47812,3,S
5942,47810,47816,6,W
5943,47824,47824,0,E
5944,47824,47828,4,W
5945,47830,47832,2,N
5946,47837,47840,3,S
5947,47838,47844,6,W
5948,47841,47848,7,E
5949,47852,47852,0,W
5950,47856,47856,0,N
5951,47858,47860,2,E
5952,47865,47868,3,S
5953,47866,47872,6,W
5954,47875,47876,1,E
5955,47880,47880,0,W
5956,47882,47884,2,N
5957,47892,47892,0,E
5958,47893,47896,3,S
5959,47894,47900,6,W
5960,47908,47908,0,N
5961,47908,47912,4,W
5962,47909,47916,7,E
5963,47921,47924,3,S
5964,47922,47928,6,W
5965,47926,47932,6,E
5966,47934,47936,2,N
5967,47936,47940,4,W
5968,47943,47944,1,E
5969,47949,47952,3,S
5970,47950,47956,6,W
5971,47960,47960,0,N
5972,47960,47964,4,E
5973,47964,47968,4,W
5974,47977,47980,3,S
5975,47977,47984,7,E
5976,47978,47988,10,W
5977,47986,47992,6,N
5978,47992,47996,4,W
5979,47994,48000,6,E
5980,48005,48008,3,S
5981,48006,48012,6,W
5982,48011,48016,5,E
5983,48012,48020,8,N
5984,48020,48024,4,W
5985,48028,48028,0,E
5986,48033,48036,3,S
5987,48034,48040,6,W
5988,48038,48044,6,N
5989,48045,48048,3,E
5990,48048,48052,4,W
5991,48061,48064,3,S
5992,48062,48068,6,E
5993,48062,48072,10,W
5994,48064,48076,12,N
5995,48076,48080,4,W
5996,48079,48084,5,E
5997,48089,48092,3,S
5998,48090,48096,6,N
5999,48090,48100,10,W
6000,48096,48104,8,E
6001,48104,48108,4,W
6002,48113,48116,3,E
6003,48116,48120,4,N
6004,48117,48124,7,S
6005,48118,48128,10,W
6006,48130,48132,2,E
6007,48132,48136,4,W
6008,48142,48144,2,N
6009,48145,48148,3,S
6010,48146,48152,6,W
6011,48147,48156,9,E
6012,48160,48160,0,W
6013,48164,48164,0,E
6014,48168,48168,0,N
6015,48173,48176,3,S
6016,48174,48180,6,W
6017,48181,48184,3,E
6018,48188,48188,0,W
6019,48194,48196,2,N
6020,48198,48200,2,E
6021,48201,48204,3,S
6022,48202,48208,6,W
6023,48215,48216,1,E
6024,48216,48220,4,W
6025,48220,48224,4,N
6026,48229,48232,3,S
6027,48230,48236,6,W
6028,48232,48240,8,E
6029,48244,48244,0,W
6030,48246,48248,2,N
6031,48249,48252,3,E
6032,48257,48260,3,S
6033,48258,48264,6,W
6034,48266,48268,2,E
6035,48272,48272,0,N
6036,48272,48276,4,W
6037,48283,48284,1,E
6038,48285,48288,3,S
6039,48286,48292,6,W
6040,48298,48300,2,N
6041,48300,48304,4,E
6042,48300,48308,8,W
6043,48313,48316,3,S
6044,48314,48320,6,W
6045,48317,48324,7,E
6046,48324,48328,4,N
6047,48328,48332,4,W
6048,48334,48336,2,E
6049,48341,48344,3,S
6050,48342,48348,6,W
6051,48350,48352,2,N
6052,48351,48356,5,E
6053,48356,48360,4,W
6054,48368,48368,0,E
6055,48369,48372,3,S
6056,48370,48376,6,W
6057,48376,48380,4,N
6058,48384,48384,0,W
6059,48385,48388,3,E
6060,48397,48400,3,S
6061,48398,48404,6,W
6062,48402,48408,6,N
6063,48402,48412,10,E
6064,48412,48416,4,W
6065,48419,48420,1,E
6066,48425,48428,3,S
6067,48426,48432,6,W
6068,48428,48436,8,N
6069,48436,48440,4,E
6070,48440,48444,4,W
6071,48453,48456,3,S
6072,48453,48460,7,E
6073,48454,48464,10,N
6074,48454,48468,14,W
6075,48468,48472,4,W
6076,48470,48476,6,E
6077,48480,48480,0,N
6078,48481,48484,3,S
6079,48482,48488,6,W
6080,48487,48492,5,E
6081,48496,48496,0,W
6082,48504,48504,0,E
6083,48506,48508,2,N
6084,48509,48512,3,S
6085,48510,48516,6,W
6086,48521,48524,3,E
6087,48524,48528,4,W
6088,48532,48532,0,N
6089,48537,48540,3,S
6090,48538,48544,6,E
6091,48538,48548,10,W
6092,48552,48552,0,W
6093,48555,48556,1,E
6094,48558,48560,2,N
6095,48565,48568,3,S
6096,48566,48572,6,W
6097,48572,48576,4,E
6098,48580,48580,0,W
6099,48584,48584,0,N
6100,48589,48592,3,E
6101,48593,48596,3,S
6102,48594,48600,6,W
6103,48606,48608,2,E
6104,48608,48612,4,W
6105,48610,48616,6,N
6106,48621,48624,3,S
6107,48622,48628,6,W
6108,48623,48632,9,E
6109,48636,48636,0,N
6110,48636,48640,4,W
6111,48640,48644,4,E
6112,48649,48652,3,S
6113,48650,48656,6,W
6114,48657,48660,3,E
6115,48662,48664,2,N
6116,48664,48668,4,W
6117,48674,48676,2,E
6118,48677,48680,3,S
6119,48678,48684,6,W
6120,48688,48688,0,N
6121,48691,48692,1,E
6122,48692,48696,4,W
6123,48705,48708,3,S
6124,48706,48712,6,W
6125,48708,48716,8,E
6126,48714,48720,6,N
6127,48720,48724,4,W
6128,48725,48728,3,E
6129,48733,48736,3,S
6130,48734,48740,6,W
6131,48740,48744,4,N
6132,48742,48748,6,E
