Car_Number,Arrive,Depart,Wait,Direction
8140,57298,57308,10,E
8073,57036,57312,276,W
8142,57301,57316,15,S
8144,57312,57320,8,E
8076,57047,57324,277,W
8145,57315,57328,13,N
8147,57323,57332,9,S
8078,57058,57336,278,W
8148,57326,57340,14,E
8150,57335,57344,9,N
8081,57069,57348,279,W
8151,57340,57352,12,E
8153,57345,57356,11,S
8084,57080,57360,280,W
8154,57354,57364,10,E
8155,57355,57368,13,N
8087,57091,57372,281,W
8158,57367,57376,9,S
8159,57368,57380,12,E
8090,57102,57384,282,W
8160,57375,57388,13,N
8162,57382,57392,10,E
8092,57113,57396,283,W
8164,57389,57400,11,S
8165,57395,57404,9,N
8166,57396,57408,12,E
8095,57124,57412,288,W
8168,57410,57416,6,E
8170,57411,57420,9,S
8099,57135,57424,289,W
8171,57415,57428,13,N
8173,57424,57432,8,E
8101,57146,57436,290,W
8175,57433,57440,7,S
8176,57435,57444,9,N
8104,57157,57448,291,W
8177,57438,57452,14,E
8106,57168,57456,288,W
8179,57452,57460,8,E
8181,57455,57464,9,S
8182,57455,57468,13,N
8110,57179,57472,293,W
8184,57466,57476,10,E
8112,57190,57480,290,W
8185,57475,57484,9,N
8187,57477,57488,11,S
8188,57480,57492,12,E
8116,57201,57496,295,W
8190,57494,57500,6,E
8191,57495,57504,9,N
8117,57212,57508,296,W
8193,57499,57512,13,S
8194,57508,57516,8,E
8121,57223,57520,297,W
8196,57515,57524,9,N
8123,57234,57528,294,W
8198,57521,57532,11,S
8199,57522,57536,14,E
8127,57245,57540,295,W
8201,57535,57544,9,N
8202,57536,57548,12,E
8130,57256,57552,296,W
8204,57543,57556,13,S
8205,57550,57560,10,E
8132,57267,57564,297,W
8207,57555,57568,13,N
8208,57564,57572,8,E
8135,57278,57576,298,W
8210,57565,57580,15,S
8211,57575,57584,9,N
8138,57289,57588,299,W
8213,57578,57592,14,E
8215,57587,57596,9,S
8141,57300,57600,300,W
8216,57592,57604,12,E
8217,57595,57608,13,N
8143,57311,57612,301,W
8219,57606,57616,10,E
8221,57609,57620,11,S
8146,57322,57624,302,W
8222,57615,57628,13,N
8223,57618,57632,14,E
8149,57333,57636,303,W
8226,57629,57640,11,S
8227,57630,57644,14,E
8228,57633,57648,15,N
8152,57344,57652,308,W
8230,57642,57656,14,E
8232,57649,57660,11,S
8233,57651,57664,13,N
8156,57355,57668,313,W
8234,57654,57672,18,E
8157,57366,57676,310,W
8238,57669,57680,11,S
8239,57669,57684,15,N
8236,57666,57688,22,E
8161,57377,57692,315,W
8242,57687,57696,9,N
8240,57678,57700,22,E
8244,57689,57704,15,S
8163,57388,57708,320,W
8245,57690,57712,22,E
8248,57705,57716,11,N
8167,57399,57720,321,W
8250,57709,57724,15,S
8247,57702,57728,26,E
8169,57410,57732,322,W
8253,57723,57736,13,N
8251,57714,57740,26,E
8256,57729,57744,15,S
8172,57421,57748,327,W
8254,57726,57752,26,E
8259,57741,57756,15,N
8174,57432,57760,328,W
8261,57749,57764,15,S
8257,57738,57768,30,E
8264,57759,57772,13,N
8178,57443,57776,333,W
8262,57750,57780,30,E
8267,57769,57784,15,S
8180,57454,57788,334,W
8269,57777,57792,15,N
8265,57762,57796,34,E
8183,57465,57800,335,W
8273,57789,57804,15,S
8274,57795,57808,13,N
8268,57774,57812,38,E
8186,57476,57816,340,W
8278,57809,57820,11,S
8271,57786,57824,38,E
8280,57813,57828,15,N
8189,57487,57832,345,W
8275,57798,57836,38,E
8284,57829,57840,11,S
8285,57831,57844,13,N
8192,57498,57848,350,W
8279,57810,57852,42,E
8195,57509,57856,347,W
8290,57849,57860,11,S
8291,57849,57864,15,N
8282,57822,57868,46,E
8197,57520,57872,352,W
8294,57867,57876,9,N
8286,57834,57880,46,E
8296,57869,57884,15,S
8200,57531,57888,357,W
8288,57846,57892,46,E
8300,57885,57896,11,N
8203,57542,57900,358,W
8302,57889,57904,15,S
8292,57858,57908,50,E
8206,57553,57912,359,W
8305,57903,57916,13,N
8297,57870,57920,50,E
8308,57909,57924,15,S
8209,57564,57928,364,W
8299,57882,57932,50,E
8311,57921,57936,15,N
8212,57575,57940,365,W
8313,57929,57944,15,S
8303,57894,57948,54,E
8316,57939,57952,13,N
8214,57586,57956,370,W
8306,57906,57960,54,E
8319,57949,57964,15,S
8218,57597,57968,371,W
8321,57957,57972,15,N
8309,57918,57976,58,E
8220,57608,57980,372,W
8325,57969,57984,15,S
8326,57975,57988,13,N
8314,57930,57992,62,E
8224,57618,57996,378,W
8330,57989,58000,11,S
8317,57942,58004,62,E
8332,57993,58008,15,N
8225,57628,58012,384,W
8320,57954,58016,62,E
8336,58009,58020,11,S
8337,58011,58024,13,N
8229,57638,58028,390,W
8323,57966,58032,66,E
8231,57648,58036,388,W
8342,58029,58040,11,S
8343,58029,58044,15,N
8327,57978,58048,70,E
8235,57658,58052,394,W
8346,58047,58056,9,N
8331,57990,58060,70,E
8348,58049,58064,15,S
8237,57668,58068,400,W
8334,58002,58072,70,E
8352,58065,58076,11,N
8241,57678,58080,402,W
8354,58069,58084,15,S
8338,58014,58088,74,E
8243,57688,58092,404,W
8357,58083,58096,13,N
8340,58026,58100,74,E
8360,58089,58104,15,S
8246,57698,58108,410,W
8344,58038,58112,74,E
8363,58101,58116,15,N
8249,57708,58120,412,W
8365,58109,58124,15,S
8349,58050,58128,78,E
8368,58119,58132,13,N
8252,57718,58136,418,W
8351,58062,58140,78,E
8371,58129,58144,15,S
8255,57728,58148,420,W
8373,58137,58152,15,N
8355,58074,58156,82,E
8258,57738,58160,422,W
8377,58149,58164,15,S
8378,58155,58168,13,N
8358,58086,58172,86,E
8260,57748,58176,428,W
8382,58169,58180,11,S
8361,58098,58184,86,E
8384,58173,58188,15,N
8263,57758,58192,434,W
8366,58110,58196,86,E
8388,58189,58200,11,S
8389,58191,58204,13,N
8266,57768,58208,440,W
8369,58122,58212,90,E
8270,57778,58216,438,W
8394,58209,58220,11,S
8395,58209,58224,15,N
8372,58134,58228,94,E
8272,57788,58232,444,W
8398,58227,58236,9,N
8375,58146,58240,94,E
8400,58229,58244,15,S
8276,57798,58248,450,W
8379,58158,58252,94,E
8404,58245,58256,11,N
8277,57808,58260,452,W
8406,58249,58264,15,S
8383,58170,58268,98,E
8281,57818,58272,454,W
8409,58263,58276,13,N
8386,58182,58280,98,E
8412,58269,58284,15,S
8283,57828,58288,460,W
8390,58194,58292,98,E
8415,58281,58296,15,N
8287,57838,58300,462,W
8417,58289,58304,15,S
8392,58206,58308,102,E
8420,58299,58312,13,N
8289,57848,58316,468,W
8396,58218,58320,102,E
8423,58309,58324,15,S
8293,57858,58328,470,W
8425,58317,58332,15,N
8401,58230,58336,106,E
8295,57868,58340,472,W
8429,58329,58344,15,S
8430,58335,58348,13,N
8403,58242,58352,110,E
8298,57878,58356,478,W
8434,58349,58360,11,S
8407,58254,58364,110,E
8436,58353,58368,15,N
8301,57888,58372,484,W
8410,58266,58376,110,E
8440,58369,58380,11,S
8441,58371,58384,13,N
8304,57898,58388,490,W
8413,58278,58392,114,E
8307,57908,58396,488,W
8446,58389,58400,11,S
8447,58389,58404,15,N
8418,58290,58408,118,E
8310,57918,58412,494,W
8450,58407,58416,9,N
8421,58302,58420,118,E
8452,58409,58424,15,S
8312,57928,58428,500,W
8424,58314,58432,118,E
8456,58425,58436,11,N
8315,57938,58440,502,W
8458,58429,58444,15,S
8427,58326,58448,122,E
8318,57948,58452,504,W
8461,58443,58456,13,N
8431,58338,58460,122,E
8464,58449,58464,15,S
8322,57958,58468,510,W
8435,58350,58472,122,E
8467,58461,58476,15,N
8324,57968,58480,512,W
8469,58469,58484,15,S
8438,58362,58488,126,E
8472,58479,58492,13,N
8328,57978,58496,518,W
8442,58374,58500,126,E
8475,58489,58504,15,S
8329,57988,58508,520,W
8477,58497,58512,15,N
8444,58386,58516,130,E
8333,57998,58520,522,W
8481,58509,58524,15,S
8482,58515,58528,13,N
8448,58398,58532,134,E
8335,58008,58536,528,W
8486,58529,58540,11,S
8453,58410,58544,134,E
8488,58533,58548,15,N
8339,58018,58552,534,W
8455,58422,58556,134,E
8492,58549,58560,11,S
8493,58551,58564,13,N
8341,58028,58568,540,W
8459,58434,58572,138,E
8345,58038,58576,538,W
8498,58569,58580,11,S
8499,58569,58584,15,N
8462,58446,58588,142,E
8347,58048,58592,544,W
8502,58587,58596,9,N
8465,58458,58600,142,E
8504,58589,58604,15,S
8350,58058,58608,550,W
8470,58470,58612,142,E
8508,58605,58616,11,N
8353,58068,58620,552,W
8510,58609,58624,15,S
8473,58482,58628,146,E
8356,58078,58632,554,W
8513,58623,58636,13,N
8476,58494,58640,146,E
8516,58629,58644,15,S
8359,58088,58648,560,W
8479,58506,58652,146,E
8519,58641,58656,15,N
8362,58098,58660,562,W
8521,58649,58664,15,S
8483,58518,58668,150,E
8524,58659,58672,13,N
8364,58108,58676,568,W
8487,58530,58680,150,E
8527,58669,58684,15,S
8367,58118,58688,570,W
8529,58677,58692,15,N
8490,58542,58696,154,E
8370,58128,58700,572,W
8533,58689,58704,15,S
8534,58695,58708,13,N
8494,58554,58712,158,E
8374,58138,58716,578,W
8538,58709,58720,11,S
8496,58566,58724,158,E
8540,58713,58728,15,N
8376,58148,58732,584,W
8500,58578,58736,158,E
8544,58729,58740,11,S
8545,58731,58744,13,N
8380,58158,58748,590,W
8505,58590,58752,162,E
8381,58168,58756,588,W
8550,58749,58760,11,S
8551,58749,58764,15,N
8507,58602,58768,166,E
8385,58178,58772,594,W
8554,58767,58776,9,N
8511,58614,58780,166,E
8556,58769,58784,15,S
8387,58188,58788,600,W
8514,58626,58792,166,E
8560,58785,58796,11,N
8391,58198,58800,602,W
8562,58789,58804,15,S
8517,58638,58808,170,E
8393,58208,58812,604,W
8565,58803,58816,13,N
8522,58650,58820,170,E
8568,58809,58824,15,S
8397,58218,58828,610,W
8525,58662,58832,170,E
8571,58821,58836,15,N
8399,58228,58840,612,W
8573,58829,58844,15,S
8528,58674,58848,174,E
8576,58839,58852,13,N
8402,58238,58856,618,W
8531,58686,58860,174,E
8579,58849,58864,15,S
8405,58248,58868,620,W
8581,58857,58872,15,N
8535,58698,58876,178,E
8408,58258,58880,622,W
8585,58869,58884,15,S
8586,58875,58888,13,N
8539,58710,58892,182,E
8411,58268,58896,628,W
8590,58889,58900,11,S
8542,58722,58904,182,E
8592,58893,58908,15,N
8414,58278,58912,634,W
8546,58734,58916,182,E
8596,58909,58920,11,S
8597,58911,58924,13,N
8416,58288,58928,640,W
8548,58746,58932,186,E
8419,58298,58936,638,W
8602,58929,58940,11,S
8603,58929,58944,15,N
8552,58758,58948,190,E
8422,58308,58952,644,W
8606,58947,58956,9,N
8557,58770,58960,190,E
8608,58949,58964,15,S
8426,58318,58968,650,W
8559,58782,58972,190,E
8612,58965,58976,11,N
8428,58328,58980,652,W
8614,58969,58984,15,S
8563,58794,58988,194,E
8432,58338,58992,654,W
8617,58983,58996,13,N
8566,58806,59000,194,E
8620,58989,59004,15,S
8433,58348,59008,660,W
8569,58818,59012,194,E
8623,59001,59016,15,N
8437,58358,59020,662,W
8625,59009,59024,15,S
8574,58830,59028,198,E
8628,59019,59032,13,N
8439,58368,59036,668,W
8577,58842,59040,198,E
8631,59029,59044,15,S
8443,58378,59048,670,W
8633,59037,59052,15,N
8580,58854,59056,202,E
8445,58388,59060,672,W
8637,59049,59064,15,S
8638,59055,59068,13,N
8583,58866,59072,206,E
8449,58398,59076,678,W
8642,59069,59080,11,S
8587,58878,59084,206,E
8644,59073,59088,15,N
8451,58408,59092,684,W
8591,58890,59096,206,E
8648,59089,59100,11,S
8649,59091,59104,13,N
8454,58418,59108,690,W
8594,58902,59112,210,E
8457,58428,59116,688,W
8654,59109,59120,11,S
8655,59109,59124,15,N
8598,58914,59128,214,E
8460,58438,59132,694,W
8658,59127,59136,9,N
8600,58926,59140,214,E
8660,59129,59144,15,S
8463,58448,59148,700,W
8604,58938,59152,214,E
8664,59145,59156,11,N
8466,58458,59160,702,W
8666,59149,59164,15,S
8609,58950,59168,218,E
8468,58468,59172,704,W
8669,59163,59176,13,N
8611,58962,59180,218,E
8672,59169,59184,15,S
8471,58478,59188,710,W
8615,58974,59192,218,E
8675,59181,59196,15,N
8474,58488,59200,712,W
8677,59189,59204,15,S
8618,58986,59208,222,E
8680,59199,59212,13,N
8478,58498,59216,718,W
8621,58998,59220,222,E
8683,59209,59224,15,S
8480,58508,59228,720,W
8685,59217,59232,15,N
8626,59010,59236,226,E
8484,58518,59240,722,W
8689,59229,59244,15,S
8690,59235,59248,13,N
8629,59022,59252,230,E
8485,58528,59256,728,W
8694,59249,59260,11,S
8632,59034,59264,230,E
8696,59253,59268,15,N
8489,58538,59272,734,W
8635,59046,59276,230,E
8700,59269,59280,11,S
8701,59271,59284,13,N
8491,58548,59288,740,W
8639,59058,59292,234,E
8495,58558,59296,738,W
8706,59289,59300,11,S
8707,59289,59304,15,N
8643,59070,59308,238,E
8497,58568,59312,744,W
8710,59307,59316,9,N
8646,59082,59320,238,E
8712,59309,59324,15,S
8501,58578,59328,750,W
8650,59094,59332,238,E
8716,59325,59336,11,N
8503,58588,59340,752,W
8718,59329,59344,15,S
8652,59106,59348,242,E
8506,58598,59352,754,W
8721,59343,59356,13,N
8656,59118,59360,242,E
8724,59349,59364,15,S
8509,58608,59368,760,W
8661,59130,59372,242,E
8727,59361,59376,15,N
8512,58618,59380,762,W
8729,59369,59384,15,S
8663,59142,59388,246,E
8732,59379,59392,13,N
8515,58628,59396,768,W
8667,59154,59400,246,E
8735,59389,59404,15,S
8518,58638,59408,770,W
8737,59397,59412,15,N
8670,59166,59416,250,E
8520,58648,59420,772,W
8741,59409,59424,15,S
8742,59415,59428,13,N
8673,59178,59432,254,E
8523,58658,59436,778,W
8746,59429,59440,11,S
8678,59190,59444,254,E
8748,59433,59448,15,N
8526,58668,59452,784,W
8681,59202,59456,254,E
8752,59449,59460,11,S
8753,59451,59464,13,N
8530,58678,59468,790,W
8684,59214,59472,258,E
8532,58688,59476,788,W
8758,59469,59480,11,S
8759,59469,59484,15,N
8687,59226,59488,262,E
8536,58698,59492,794,W
8762,59487,59496,9,N
8691,59238,59500,262,E
8764,59489,59504,15,S
8537,58708,59508,800,W
8695,59250,59512,262,E
8768,59505,59516,11,N
8541,58718,59520,802,W
8770,59509,59524,15,S
8698,59262,59528,266,E
8543,58728,59532,804,W
8773,59523,59536,13,N
8702,59274,59540,266,E
8776,59529,59544,15,S
8547,58738,59548,810,W
8704,59286,59552,266,E
8779,59541,59556,15,N
8549,58748,59560,812,W
8781,59549,59564,15,S
8708,59298,59568,270,E
8784,59559,59572,13,N
8553,58758,59576,818,W
8713,59310,59580,270,E
8787,59569,59584,15,S
8555,58768,59588,820,W
8789,59577,59592,15,N
8715,59322,59596,274,E
8558,58778,59600,822,W
8793,59589,59604,15,S
8794,59595,59608,13,N
8719,59334,59612,278,E
8561,58788,59616,828,W
8798,59609,59620,11,S
8722,59346,59624,278,E
8800,59613,59628,15,N
8564,58798,59632,834,W
8725,59358,59636,278,E
8804,59629,59640,11,S
8805,59631,59644,13,N
8567,58808,59648,840,W
8730,59370,59652,282,E
8570,58818,59656,838,W
8810,59649,59660,11,S
8811,59649,59664,15,N
8733,59382,59668,286,E
8572,58828,59672,844,W
8814,59667,59676,9,N
8736,59394,59680,286,E
8816,59669,59684,15,S
8575,58838,59688,850,W
8739,59406,59692,286,E
8820,59685,59696,11,N
8578,58848,59700,852,W
8822,59689,59704,15,S
8743,59418,59708,290,E
8582,58858,59712,854,W
8825,59703,59716,13,N
8747,59430,59720,290,E
8828,59709,59724,15,S
8584,58868,59728,860,W
8750,59442,59732,290,E
8831,59721,59736,15,N
8588,58878,59740,862,W
8833,59729,59744,15,S
8754,59454,59748,294,E
8836,59739,59752,13,N
8589,58888,59756,868,W
8756,59466,59760,294,E
8839,59749,59764,15,S
8593,58898,59768,870,W
8841,59757,59772,15,N
8760,59478,59776,298,E
8595,58908,59780,872,W
8845,59769,59784,15,S
8846,59775,59788,13,N
8765,59490,59792,302,E
8599,58918,59796,878,W
8850,59789,59800,11,S
8767,59502,59804,302,E
8852,59793,59808,15,N
8601,58928,59812,884,W
8771,59514,59816,302,E
8856,59809,59820,11,S
8857,59811,59824,13,N
8605,58938,59828,890,W
8774,59526,59832,306,E
8607,58948,59836,888,W
8862,59829,59840,11,S
8863,59829,59844,15,N
8777,59538,59848,310,E
8610,58958,59852,894,W
8866,59847,59856,9,N
8782,59550,59860,310,E
8868,59849,59864,15,S
8613,58968,59868,900,W
8785,59562,59872,310,E
8872,59865,59876,11,N
8616,58978,59880,902,W
8874,59869,59884,15,S
8788,59574,59888,314,E
8619,58988,59892,904,W
8877,59883,59896,13,N
8791,59586,59900,314,E
8880,59889,59904,15,S
8622,58998,59908,910,W
8795,59598,59912,314,E
8883,59901,59916,15,N
8624,59008,59920,912,W
8885,59909,59924,15,S
8799,59610,59928,318,E
8888,59919,59932,13,N
8627,59018,59936,918,W
8802,59622,59940,318,E
8891,59929,59944,15,S
8630,59028,59948,920,W
8893,59937,59952,15,N
8806,59634,59956,322,E
8634,59038,59960,922,W
8897,59949,59964,15,S
8898,59955,59968,13,N
8808,59646,59972,326,E
8636,59048,59976,928,W
8902,59969,59980,11,S
8812,59658,59984,326,E
8904,59973,59988,15,N
8640,59058,59992,934,W
8817,59670,59996,326,E
8908,59989,60000,11,S
8909,59991,60004,13,N
8641,59068,60008,940,W
8819,59682,60012,330,E
8645,59078,60016,938,W
8914,60009,60020,11,S
8915,60009,60024,15,N
8823,59694,60028,334,E
8647,59088,60032,944,W
8918,60027,60036,9,N
8826,59706,60040,334,E
8920,60029,60044,15,S
8651,59098,60048,950,W
8829,59718,60052,334,E
8924,60045,60056,11,N
8653,59108,60060,952,W
8926,60049,60064,15,S
8834,59730,60068,338,E
8657,59118,60072,954,W
8929,60063,60076,13,N
8837,59742,60080,338,E
8932,60069,60084,15,S
8659,59128,60088,960,W
8840,59754,60092,338,E
8935,60081,60096,15,N
8662,59138,60100,962,W
8937,60089,60104,15,S
8843,59766,60108,342,E
8940,60099,60112,13,N
8665,59148,60116,968,W
8847,59778,60120,342,E
8943,60109,60124,15,S
8668,59158,60128,970,W
8945,60117,60132,15,N
8851,59790,60136,346,E
8671,59168,60140,972,W
8949,60129,60144,15,S
8950,60135,60148,13,N
8854,59802,60152,350,E
8674,59178,60156,978,W
8954,60149,60160,11,S
8858,59814,60164,350,E
8956,60153,60168,15,N
8676,59188,60172,984,W
8860,59826,60176,350,E
8960,60169,60180,11,S
8961,60171,60184,13,N
8679,59198,60188,990,W
8864,59838,60192,354,E
8682,59208,60196,988,W
8966,60189,60200,11,S
8967,60189,60204,15,N
8869,59850,60208,358,E
8686,59218,60212,994,W
8970,60207,60216,9,N
8871,59862,60220,358,E
8972,60209,60224,15,S
8688,59228,60228,1000,W
8875,59874,60232,358,E
8976,60225,60236,11,N
8692,59238,60240,1002,W
8978,60229,60244,15,S
8878,59886,60248,362,E
8693,59248,60252,1004,W
8981,60243,60256,13,N
8881,59898,60260,362,E
8984,60249,60264,15,S
8697,59258,60268,1010,W
8886,59910,60272,362,E
8987,60261,60276,15,N
8699,59268,60280,1012,W
8989,60269,60284,15,S
8889,59922,60288,366,E
8992,60279,60292,13,N
8703,59278,60296,1018,W
8892,59934,60300,366,E
8995,60289,60304,15,S
8705,59288,60308,1020,W
8997,60297,60312,15,N
8895,59946,60316,370,E
8709,59298,60320,1022,W
9001,60309,60324,15,S
9002,60315,60328,13,N
8899,59958,60332,374,E
8711,59308,60336,1028,W
9006,60329,60340,11,S
8903,59970,60344,374,E
9008,60333,60348,15,N
8714,59318,60352,1034,W
8906,59982,60356,374,E
9012,60349,60360,11,S
9013,60351,60364,13,N
8717,59328,60368,1040,W
8910,59994,60372,378,E
8720,59338,60376,1038,W
9018,60369,60380,11,S
9019,60369,60384,15,N
8912,60006,60388,382,E
8723,59348,60392,1044,W
9022,60387,60396,9,N
8916,60018,60400,382,E
9024,60389,60404,15,S
8726,59358,60408,1050,W
8921,60030,60412,382,E
9028,60405,60416,11,N
8728,59368,60420,1052,W
9030,60409,60424,15,S
8923,60042,60428,386,E
8731,59378,60432,1054,W
9033,60423,60436,13,N
8927,60054,60440,386,E
9036,60429,60444,15,S
8734,59388,60448,1060,W
8930,60066,60452,386,E
9039,60441,60456,15,N
8738,59398,60460,1062,W
9041,60449,60464,15,S
8933,60078,60468,390,E
9044,60459,60472,13,N
8740,59408,60476,1068,W
8938,60090,60480,390,E
9047,60469,60484,15,S
8744,59418,60488,1070,W
9049,60477,60492,15,N
8941,60102,60496,394,E
8745,59428,60500,1072,W
9053,60489,60504,15,S
9054,60495,60508,13,N
8944,60114,60512,398,E
8749,59438,60516,1078,W
9058,60509,60520,11,S
8947,60126,60524,398,E
9060,60513,60528,15,N
8751,59448,60532,1084,W
8951,60138,60536,398,E
9064,60529,60540,11,S
9065,60531,60544,13,N
8755,59458,60548,1090,W
8955,60150,60552,402,E
8757,59468,60556,1088,W
9070,60549,60560,11,S
9071,60549,60564,15,N
8958,60162,60568,406,E
8761,59478,60572,1094,W
9074,60567,60576,9,N
8962,60174,60580,406,E
9076,60569,60584,15,S
8763,59488,60588,1100,W
8964,60186,60592,406,E
9080,60585,60596,11,N
8766,59498,60600,1102,W
9082,60589,60604,15,S
8968,60198,60608,410,E
8769,59508,60612,1104,W
9085,60603,60616,13,N
8973,60210,60620,410,E
9088,60609,60624,15,S
8772,59518,60628,1110,W
8975,60222,60632,410,E
9091,60621,60636,15,N
8775,59528,60640,1112,W
9093,60629,60644,15,S
8979,60234,60648,414,E
9096,60639,60652,13,N
8778,59538,60656,1118,W
8982,60246,60660,414,E
9099,60649,60664,15,S
8780,59548,60668,1120,W
9101,60657,60672,15,N
8985,60258,60676,418,E
8783,59558,60680,1122,W
9105,60669,60684,15,S
9106,60675,60688,13,N
8990,60270,60692,422,E
8786,59568,60696,1128,W
9110,60689,60700,11,S
8993,60282,60704,422,E
9112,60693,60708,15,N
8790,59578,60712,1134,W
8996,60294,60716,422,E
9116,60709,60720,11,S
9117,60711,60724,13,N
8792,59588,60728,1140,W
8999,60306,60732,426,E
8796,59598,60736,1138,W
9122,60729,60740,11,S
9123,60729,60744,15,N
9003,60318,60748,430,E
8797,59608,60752,1144,W
9126,60747,60756,9,N
9007,60330,60760,430,E
9128,60749,60764,15,S
8801,59618,60768,1150,W
9010,60342,60772,430,E
9132,60765,60776,11,N
8803,59628,60780,1152,W
9134,60769,60784,15,S
9014,60354,60788,434,E
8807,59638,60792,1154,W
9137,60783,60796,13,N
9016,60366,60800,434,E
9140,60789,60804,15,S
8809,59648,60808,1160,W
9020,60378,60812,434,E
9143,60801,60816,15,N
8813,59658,60820,1162,W
9145,60809,60824,15,S
9025,60390,60828,438,E
9148,60819,60832,13,N
8815,59668,60836,1168,W
9027,60402,60840,438,E
9151,60829,60844,15,S
8818,59678,60848,1170,W
9153,60837,60852,15,N
9031,60414,60856,442,E
8821,59688,60860,1172,W
9157,60849,60864,15,S
9158,60855,60868,13,N
9034,60426,60872,446,E
8824,59698,60876,1178,W
9162,60869,60880,11,S
9037,60438,60884,446,E
9164,60873,60888,15,N
8827,59708,60892,1184,W
9042,60450,60896,446,E
9168,60889,60900,11,S
9169,60891,60904,13,N
8830,59718,60908,1190,W
9045,60462,60912,450,E
8832,59728,60916,1188,W
9174,60909,60920,11,S
9175,60909,60924,15,N
9048,60474,60928,454,E
8835,59738,60932,1194,W
9178,60927,60936,9,N
9051,60486,60940,454,E
9180,60929,60944,15,S
8838,59748,60948,1200,W
9055,60498,60952,454,E
9184,60945,60956,11,N
8842,59758,60960,1202,W
9186,60949,60964,15,S
9059,60510,60968,458,E
8844,59768,60972,1204,W
9189,60963,60976,13,N
9062,60522,60980,458,E
9192,60969,60984,15,S
8848,59778,60988,1210,W
9066,60534,60992,458,E
9195,60981,60996,15,N
8849,59788,61000,1212,W
9197,60989,61004,15,S
9068,60546,61008,462,E
9200,60999,61012,13,N
8853,59798,61016,1218,W
9072,60558,61020,462,E
9203,61009,61024,15,S
8855,59808,61028,1220,W
9205,61017,61032,15,N
9077,60570,61036,466,E
8859,59818,61040,1222,W
9209,61029,61044,15,S
9210,61035,61048,13,N
9079,60582,61052,470,E
8861,59828,61056,1228,W
9214,61049,61060,11,S
9083,60594,61064,470,E
9216,61053,61068,15,N
8865,59838,61072,1234,W
