Car_Number,Arrive,Depart,Wait,Direction
11829,74268,74268,0,N
11830,74283,74284,1,W
11831,74284,74288,4,E
11832,74305,74308,3,S
11833,74306,74312,6,W
11834,74312,74316,4,N
11835,74313,74320,7,E
11836,74329,74332,3,W
11837,74342,74344,2,E
11838,74352,74352,0,W
11839,74353,74356,3,S
11840,74356,74360,4,N
11841,74371,74372,1,E
11842,74375,74376,1,W
11843,74398,74400,2,W
11844,74400,74404,4,N
11845,74400,74408,8,E
11846,74401,74412,11,S
11847,74421,74424,3,W
11848,74429,74432,3,E
11849,74444,74444,0,N
11850,74444,74448,4,W
11851,74449,74452,3,S
11852,74458,74460,2,E
11853,74467,74468,1,W
11854,74487,74488,1,E
11855,74488,74492,4,N
11856,74490,74496,6,W
11857,74497,74500,3,S
11858,74513,74516,3,W
11859,74516,74520,4,E
11860,74532,74532,0,N
11861,74536,74536,0,W
11862,74545,74548,3,S
11863,74545,74552,7,E
11864,74559,74560,1,W
11865,74574,74576,2,E
11866,74576,74580,4,N
11867,74582,74584,2,W
11868,74593,74596,3,S
11869,74603,74604,1,E
11870,74605,74608,3,W
11871,74620,74620,0,N
11872,74628,74628,0,W
11873,74632,74632,0,E
11874,74641,74644,3,S
11875,74651,74652,1,W
11876,74661,74664,3,E
11877,74664,74668,4,N
11878,74674,74676,2,W
11879,74689,74692,3,S
11880,74690,74696,6,E
11881,74697,74700,3,W
11882,74708,74708,0,N
11883,74719,74720,1,E
11884,74720,74724,4,W
11885,74737,74740,3,S
11886,74743,74744,1,W
11887,74748,74748,0,E
11888,74752,74752,0,N
11889,74766,74768,2,W
11890,74777,74780,3,E
11891,74785,74788,3,S
11892,74789,74792,3,W
11893,74796,74796,0,N
11894,74806,74808,2,E
11895,74812,74812,0,W
11896,74833,74836,3,S
11897,74835,74840,5,E
11898,74835,74844,9,W
11899,74840,74848,8,N
11900,74858,74860,2,W
11901,74864,74864,0,E
11902,74881,74884,3,S
11903,74881,74888,7,W
11904,74884,74892,8,N
11905,74893,74896,3,E
11906,74904,74904,0,W
11907,74922,74924,2,E
11908,74927,74928,1,W
11909,74928,74932,4,N
11910,74929,74936,7,S
11911,74950,74952,2,W
11912,74951,74956,5,E
11913,74972,74972,0,N
11914,74973,74976,3,W
11915,74977,74980,3,S
11916,74980,74984,4,E
11917,74996,74996,0,W
11918,75009,75012,3,E
11919,75016,75016,0,N
11920,75019,75020,1,W
11921,75025,75028,3,S
11922,75038,75040,2,E
11923,75042,75044,2,W
11924,75060,75060,0,N
11925,75065,75068,3,W
11926,75067,75072,5,E
11927,75073,75076,3,S
11928,75088,75088,0,W
11929,75096,75096,0,E
11930,75104,75104,0,N
11931,75111,75112,1,W
11932,75121,75124,3,S
11933,75125,75128,3,E
11934,75134,75136,2,W
11935,75148,75148,0,N
11936,75154,75156,2,E
11937,75157,75160,3,W
11938,75169,75172,3,S
11939,75180,75180,0,W
11940,75183,75184,1,E
11941,75192,75192,0,N
11942,75203,75204,1,W
11943,75212,75212,0,E
11944,75217,75220,3,S
11945,75226,75228,2,W
11946,75236,75236,0,N
11947,75241,75244,3,E
11948,75249,75252,3,W
11949,75265,75268,3,S
11950,75270,75272,2,E
11951,75272,75276,4,W
11952,75280,75280,0,N
11953,75295,75296,1,W
11954,75299,75300,1,E
11955,75313,75316,3,S
11956,75318,75320,2,W
11957,75324,75324,0,N
11958,75328,75328,0,E
11959,75341,75344,3,W
11960,75357,75360,3,E
11961,75361,75364,3,S
11962,75364,75368,4,W
11963,75368,75372,4,N
11964,75386,75388,2,E
11965,75387,75392,5,W
11966,75409,75412,3,S
11967,75410,75416,6,W
11968,75412,75420,8,N
11969,75415,75424,9,E
11970,75433,75436,3,W
11971,75444,75444,0,E
11972,75456,75456,0,N
11973,75456,75460,4,W
11974,75457,75464,7,S
11975,75473,75476,3,E
11976,75479,75480,1,W
11977,75500,75500,0,N
11978,75502,75504,2,E
11979,75502,75508,6,W
11980,75505,75512,7,S
11981,75525,75528,3,W
11982,75531,75532,1,E
11983,75544,75544,0,N
11984,75548,75548,0,W
11985,75553,75556,3,S
11986,75560,75560,0,E
11987,75571,75572,1,W
11988,75588,75588,0,N
11989,75589,75592,3,E
11990,75594,75596,2,W
11991,75601,75604,3,S
11992,75617,75620,3,W
11993,75618,75624,6,E
11994,75632,75632,0,N
11995,75645,75648,3,W
11996,75653,75656,3,E
11997,75659,75660,1,S
11998,75673,75676,3,W
11999,75685,75688,3,N
12000,75688,75692,4,E
12001,75701,75704,3,W
12002,75717,75720,3,S
12003,75723,75724,1,E
12004,75729,75732,3,W
12005,75738,75740,2,N
12006,75757,75760,3,W
12007,75758,75764,6,E
12008,75775,75776,1,S
12009,75785,75788,3,W
12010,75791,75792,1,N
12011,75793,75796,3,E
12012,75813,75816,3,W
12013,75828,75828,0,E
12014,75833,75836,3,S
12015,75841,75844,3,W
12016,75844,75848,4,N
12017,75863,75864,1,E
12018,75869,75872,3,W
12019,75891,75892,1,S
12020,75897,75900,3,N
12021,75897,75904,7,W
12022,75898,75908,10,E
12023,75925,75928,3,W
12024,75933,75936,3,E
12025,75949,75952,3,S
12026,75950,75956,6,N
12027,75953,75960,7,W
12028,75968,75968,0,E
12029,75981,75984,3,W
12030,76003,76004,1,N
12031,76003,76008,5,E
12032,76007,76012,5,S
12033,76009,76016,7,W
12034,76037,76040,3,W
12035,76038,76044,6,E
12036,76056,76056,0,N
12037,76065,76068,3,S
12038,76065,76072,7,W
12039,76073,76076,3,E
12040,76093,76096,3,W
12041,76108,76108,0,E
12042,76109,76112,3,N
12043,76121,76124,3,W
12044,76123,76128,5,S
12045,76143,76144,1,E
12046,76149,76152,3,W
12047,76162,76164,2,N
12048,76177,76180,3,W
12049,76178,76184,6,E
12050,76181,76188,7,S
12051,76205,76208,3,W
12052,76213,76216,3,E
12053,76215,76220,5,N
12054,76233,76236,3,W
12055,76239,76240,1,S
12056,76248,76248,0,E
12057,76261,76264,3,W
12058,76268,76268,0,N
12059,76283,76284,1,E
12060,76289,76292,3,W
12061,76297,76300,3,S
12062,76317,76320,3,W
12063,76318,76324,6,E
12064,76321,76328,7,N
12065,76345,76348,3,W
12066,76353,76356,3,E
12067,76355,76360,5,S
12068,76373,76376,3,W
12069,76374,76380,6,N
12070,76388,76388,0,E
12071,76401,76404,3,W
12072,76413,76416,3,S
12073,76423,76424,1,E
12074,76427,76428,1,N
12075,76429,76432,3,W
12076,76457,76460,3,W
12077,76458,76464,6,E
12078,76471,76472,1,S
12079,76480,76480,0,N
12080,76485,76488,3,W
12081,76493,76496,3,E
12082,76513,76516,3,W
12083,76528,76528,0,E
12084,76529,76532,3,S
12085,76533,76536,3,N
12086,76541,76544,3,W
12087,76563,76564,1,E
12088,76569,76572,3,W
12089,76586,76588,2,N
12090,76587,76592,5,S
12091,76597,76600,3,W
12092,76598,76604,6,E
12093,76625,76628,3,W
12094,76633,76636,3,E
12095,76639,76640,1,N
12096,76645,76648,3,S
12097,76653,76656,3,W
12098,76668,76668,0,E
12099,76681,76684,3,W
12100,76692,76692,0,N
12101,76703,76704,1,S
12102,76703,76708,5,E
12103,76709,76712,3,W
12104,76737,76740,3,W
12105,76738,76744,6,E
12106,76745,76748,3,N
12107,76761,76764,3,S
12108,76765,76768,3,W
12109,76773,76776,3,E
12110,76793,76796,3,W
12111,76798,76800,2,N
12112,76808,76808,0,E
12113,76819,76820,1,S
12114,76821,76824,3,W
12115,76843,76844,1,E
12116,76849,76852,3,W
12117,76851,76856,5,N
12118,76877,76880,3,S
12119,76877,76884,7,W
12120,76878,76888,10,E
12121,76904,76904,0,N
12122,76905,76908,3,W
12123,76913,76916,3,E
12124,76933,76936,3,W
12125,76935,76940,5,S
12126,76948,76948,0,E
12127,76957,76960,3,N
12128,76961,76964,3,W
12129,76983,76984,1,E
12130,76989,76992,3,W
12131,76993,76996,3,S
12132,77010,77012,2,N
12133,77017,77020,3,W
12134,77018,77024,6,E
12135,77045,77048,3,W
12136,77051,77052,1,S
12137,77053,77056,3,E
12138,77063,77064,1,N
12139,77073,77076,3,W
12140,77088,77088,0,E
12141,77101,77104,3,W
12142,77109,77112,3,S
12143,77116,77116,0,N
12144,77123,77124,1,E
12145,77129,77132,3,W
12146,77157,77160,3,W
12147,77158,77164,6,E
12148,77167,77168,1,S
12149,77169,77172,3,N
12150,77185,77188,3,W
12151,77193,77196,3,E
12152,77213,77216,3,W
12153,77222,77224,2,N
12154,77225,77228,3,S
12155,77228,77232,4,E
12156,77241,77244,3,W
12157,77263,77264,1,E
12158,77269,77272,3,W
12159,77275,77276,1,N
12160,77283,77284,1,S
12161,77297,77300,3,W
12162,77298,77304,6,E
12163,77325,77328,3,W
12164,77328,77332,4,N
12165,77333,77336,3,E
12166,77341,77344,3,S
12167,77353,77356,3,W
12168,77368,77368,0,E
12169,77381,77384,3,N
12170,77381,77388,7,W
12171,77399,77400,1,S
12172,77403,77404,1,E
12173,77409,77412,3,W
12174,77434,77436,2,N
12175,77437,77440,3,W
12176,77438,77444,6,E
12177,77457,77460,3,S
12178,77465,77468,3,W
12179,77473,77476,3,E
12180,77487,77488,1,N
12181,77493,77496,3,W
12182,77508,77508,0,E
12183,77515,77516,1,S
12184,77521,77524,3,W
12185,77540,77540,0,N
12186,77543,77544,1,E
12187,77549,77552,3,W
12188,77573,77576,3,S
12189,77577,77580,3,W
12190,77578,77584,6,E
12191,77593,77596,3,N
12192,77605,77608,3,W
12193,77613,77616,3,E
12194,77631,77632,1,S
12195,77633,77636,3,W
12196,77646,77648,2,N
12197,77648,77652,4,E
12198,77661,77664,3,W
12199,77683,77684,1,E
12200,77689,77692,3,S
12201,77689,77696,7,W
12202,77699,77700,1,N
12203,77717,77720,3,W
12204,77718,77724,6,E
12205,77745,77748,3,W
12206,77747,77752,5,S
12207,77752,77756,4,N
12208,77753,77760,7,E
12209,77773,77776,3,W
12210,77788,77788,0,E
12211,77801,77804,3,W
12212,77805,77808,3,S
12213,77805,77812,7,N
12214,77823,77824,1,E
12215,77829,77832,3,W
12216,77857,77860,3,W
12217,77858,77864,6,N
12218,77858,77868,10,E
12219,77863,77872,9,S
12220,77885,77888,3,W
12221,77893,77896,3,E
12222,77911,77912,1,N
12223,77913,77916,3,W
12224,77921,77924,3,S
12225,77928,77928,0,E
12226,77941,77944,3,W
12227,77963,77964,1,E
12228,77964,77968,4,N
12229,77969,77972,3,W
12230,77979,77980,1,S
12231,77997,78000,3,W
12232,77998,78004,6,E
12233,78017,78020,3,N
12234,78025,78028,3,W
12235,78033,78036,3,E
12236,78037,78040,3,S
12237,78053,78056,3,W
12238,78068,78068,0,E
12239,78070,78072,2,N
12240,78081,78084,3,W
12241,78095,78096,1,S
12242,78103,78104,1,E
12243,78109,78112,3,W
12244,78123,78124,1,N
12245,78137,78140,3,W
12246,78138,78144,6,E
12247,78153,78156,3,S
12248,78165,78168,3,W
12249,78173,78176,3,E
12250,78176,78180,4,N
12251,78193,78196,3,W
12252,78208,78208,0,E
12253,78211,78212,1,S
12254,78221,78224,3,W
12255,78229,78232,3,N
12256,78243,78244,1,E
12257,78249,78252,3,W
12258,78269,78272,3,S
12259,78277,78280,3,W
12260,78278,78284,6,E
12261,78282,78288,6,N
12262,78305,78308,3,W
12263,78313,78316,3,E
12264,78327,78328,1,S
12265,78333,78336,3,W
12266,78335,78340,5,N
12267,78348,78348,0,E
12268,78361,78364,3,W
12269,78383,78384,1,E
12270,78385,78388,3,S
12271,78388,78392,4,N
12272,78389,78396,7,W
12273,78417,78420,3,W
12274,78418,78424,6,E
12275,78441,78444,3,N
12276,78443,78448,5,S
12277,78445,78452,7,W
12278,78453,78456,3,E
12279,78473,78476,3,W
12280,78488,78488,0,E
12281,78494,78496,2,N
12282,78501,78504,3,S
12283,78501,78508,7,W
12284,78523,78524,1,E
12285,78529,78532,3,W
12286,78547,78548,1,N
12287,78557,78560,3,W
12288,78558,78564,6,E
12289,78559,78568,9,S
12290,78585,78588,3,W
12291,78593,78596,3,E
12292,78600,78600,0,N
12293,78613,78616,3,W
12294,78617,78620,3,S
12295,78628,78628,0,E
12296,78641,78644,3,W
12297,78653,78656,3,N
12298,78663,78664,1,E
12299,78669,78672,3,W
12300,78675,78676,1,S
12301,78697,78700,3,W
12302,78698,78704,6,E
12303,78706,78708,2,N
12304,78725,78728,3,W
12305,78733,78736,3,S
12306,78733,78740,7,E
12307,78753,78756,3,W
12308,78759,78760,1,N
12309,78768,78768,0,E
12310,78781,78784,3,W
12311,78791,78792,1,S
12312,78803,78804,1,E
12313,78809,78812,3,W
12314,78812,78816,4,N
12315,78837,78840,3,W
12316,78838,78844,6,E
12317,78849,78852,3,S
12318,78865,78868,3,N
12319,78865,78872,7,W
12320,78873,78876,3,E
12321,78893,78896,3,W
12322,78907,78908,1,S
12323,78908,78912,4,E
12324,78918,78920,2,N
12325,78921,78924,3,W
12326,78943,78944,1,E
12327,78949,78952,3,W
12328,78965,78968,3,S
12329,78971,78972,1,N
12330,78977,78980,3,W
12331,78978,78984,6,E
12332,79005,79008,3,W
12333,79013,79016,3,E
12334,79023,79024,1,S
12335,79024,79028,4,N
12336,79033,79036,3,W
12337,79048,79048,0,E
12338,79061,79064,3,W
12339,79077,79080,3,N
12340,79081,79084,3,S
12341,79083,79088,5,E
12342,79089,79092,3,W
12343,79117,79120,3,W
12344,79118,79124,6,E
12345,79130,79132,2,N
12346,79139,79140,1,S
12347,79145,79148,3,W
12348,79153,79156,3,E
12349,79173,79176,3,W
12350,79183,79184,1,N
12351,79188,79188,0,E
12352,79197,79200,3,S
12353,79201,79204,3,W
12354,79223,79224,1,E
12355,79236,79236,0,N
12356,79240,79240,0,W
12357,79255,79256,1,S
12358,79271,79272,1,E
12359,79279,79280,1,W
12360,79308,79308,0,N
12361,79318,79320,2,W
12362,79319,79324,5,E
12363,79334,79336,2,S
12364,79357,79360,3,W
12365,79367,79368,1,E
12366,79380,79380,0,N
12367,79396,79396,0,W
12368,79413,79416,3,S
12369,79415,79420,5,E
12370,79435,79436,1,W
12371,79452,79452,0,N
12372,79463,79464,1,E
12373,79474,79476,2,W
12374,79492,79492,0,S
12375,79511,79512,1,E
12376,79513,79516,3,W
12377,79524,79524,0,N
12378,79552,79552,0,W
12379,79559,79560,1,E
12380,79571,79572,1,S
12381,79591,79592,1,W
12382,79596,79596,0,N
12383,79607,79608,1,E
12384,79630,79632,2,W
12385,79650,79652,2,S
12386,79655,79656,1,E
12387,79668,79668,0,N
12388,79669,79672,3,W
12389,79703,79704,1,E
12390,79708,79708,0,W
12391,79729,79732,3,S
12392,79740,79740,0,N
12393,79747,79748,1,W
12394,79751,79752,1,E
12395,79786,79788,2,W
12396,79799,79800,1,E
12397,79808,79808,0,S
12398,79812,79812,0,N
12399,79825,79828,3,W
12400,79847,79848,1,E
12401,79864,79864,0,W
12402,79884,79884,0,N
12403,79887,79888,1,S
12404,79895,79896,1,E
12405,79903,79904,1,W
12406,79942,79944,2,W
12407,79943,79948,5,E
12408,79956,79956,0,N
12409,79966,79968,2,S
12410,79981,79984,3,W
12411,79991,79992,1,E
12412,80020,80020,0,W
12413,80028,80028,0,N
12414,80039,80040,1,E
12415,80045,80048,3,S
12416,80059,80060,1,W
12417,80087,80088,1,E
12418,80098,80100,2,W
12419,80100,80104,4,N
12420,80124,80124,0,S
12421,80135,80136,1,E
12422,80137,80140,3,W
12423,80172,80172,0,N
12424,80176,80176,0,W
12425,80183,80184,1,E
12426,80203,80204,1,S
12427,80215,80216,1,W
12428,80231,80232,1,E
12429,80244,80244,0,N
12430,80254,80256,2,W
12431,80279,80280,1,E
12432,80282,80284,2,S
12433,80293,80296,3,W
12434,80316,80316,0,N
12435,80327,80328,1,E
12436,80332,80332,0,W
12437,80361,80364,3,S
12438,80371,80372,1,W
12439,80375,80376,1,E
12440,80388,80388,0,N
12441,80410,80412,2,W
12442,80423,80424,1,E
12443,80440,80440,0,S
12444,80449,80452,3,W
12445,80460,80460,0,N
12446,80471,80472,1,E
12447,80488,80488,0,W
12448,80519,80520,1,S
12449,80519,80524,5,E
12450,80527,80528,1,W
12451,80532,80532,0,N
12452,80566,80568,2,W
12453,80567,80572,5,E
12454,80598,80600,2,S
12455,80604,80604,0,N
12456,80605,80608,3,W
12457,80615,80616,1,E
12458,80644,80644,0,W
12459,80663,80664,1,E
12460,80676,80676,0,N
12461,80677,80680,3,S
12462,80683,80684,1,W
12463,80711,80712,1,E
12464,80722,80724,2,W
12465,80748,80748,0,N
12466,80756,80756,0,S
12467,80759,80760,1,E
12468,80761,80764,3,W
12469,80800,80800,0,W
12470,80807,80808,1,E
12471,80820,80820,0,N
12472,80835,80836,1,S
12473,80839,80840,1,W
12474,80855,80856,1,E
12475,80878,80880,2,W
12476,80892,80892,0,N
12477,80903,80904,1,E
12478,80914,80916,2,S
12479,80917,80920,3,W
12480,80951,80952,1,E
12481,80956,80956,0,W
12482,80964,80964,0,N
12483,80993,80996,3,S
12484,80995,81000,5,W
12485,80999,81004,5,E
12486,81034,81036,2,W
12487,81036,81040,4,N
12488,81047,81048,1,E
12489,81072,81072,0,S
12490,81073,81076,3,W
12491,81095,81096,1,E
12492,81108,81108,0,N
12493,81112,81112,0,W
12494,81143,81144,1,E
12495,81151,81152,1,S
12496,81151,81156,5,W
12497,81180,81180,0,N
12498,81190,81192,2,W
12499,81191,81196,5,E
12500,81229,81232,3,W
12501,81230,81236,6,S
12502,81239,81240,1,E
12503,81252,81252,0,N
12504,81268,81268,0,W
12505,81287,81288,1,E
12506,81307,81308,1,W
12507,81309,81312,3,S
12508,81324,81324,0,N
12509,81335,81336,1,E
12510,81346,81348,2,W
12511,81383,81384,1,E
12512,81385,81388,3,W
12513,81388,81392,4,S
12514,81396,81396,0,N
12515,81424,81424,0,W
12516,81431,81432,1,E
12517,81463,81464,1,W
12518,81467,81468,1,S
12519,81468,81472,4,N
12520,81479,81480,1,E
12521,81502,81504,2,W
12522,81527,81528,1,E
12523,81540,81540,0,N
12524,81541,81544,3,W
12525,81546,81548,2,S
12526,81575,81576,1,E
12527,81580,81580,0,W
12528,81612,81612,0,N
12529,81619,81620,1,W
12530,81623,81624,1,E
12531,81625,81628,3,S
12532,81658,81660,2,W
12533,81671,81672,1,E
12534,81684,81684,0,N
12535,81697,81700,3,W
12536,81704,81704,0,S
12537,81719,81720,1,E
12538,81736,81736,0,W
12539,81756,81756,0,N
12540,81767,81768,1,E
12541,81775,81776,1,W
12542,81783,81784,1,S
12543,81814,81816,2,W
12544,81815,81820,5,E
12545,81828,81828,0,N
12546,81853,81856,3,W
12547,81862,81864,2,S
12548,81863,81868,5,E
12549,81892,81892,0,W
12550,81900,81900,0,N
12551,81911,81912,1,E
12552,81931,81932,1,W
12553,81941,81944,3,S
12554,81959,81960,1,E
12555,81970,81972,2,W
12556,81972,81976,4,N
12557,82007,82008,1,E
12558,82009,82012,3,W
12559,82020,82020,0,S
12560,82044,82044,0,N
12561,82048,82048,0,W
12562,82055,82056,1,E
12563,82087,82088,1,W
12564,82099,82100,1,S
12565,82103,82104,1,E
12566,82116,82116,0,N
12567,82126,82128,2,W
12568,82151,82152,1,E
12569,82165,82168,3,W
12570,82178,82180,2,S
12571,82188,82188,0,N
12572,82199,82200,1,E
12573,82204,82204,0,W
12574,82243,82244,1,W
12575,82247,82248,1,E
12576,82257,82260,3,S
12577,82260,82264,4,N
12578,82282,82284,2,W
12579,82295,82296,1,E
12580,82321,82324,3,W
12581,82332,82332,0,N
12582,82336,82336,0,S
12583,82343,82344,1,E
12584,82360,82360,0,W
12585,82391,82392,1,E
12586,82399,82400,1,W
12587,82404,82404,0,N
12588,82415,82416,1,S
12589,82438,82440,2,W
12590,82439,82444,5,E
12591,82476,82476,0,N
12592,82477,82480,3,W
12593,82487,82488,1,E
12594,82494,82496,2,S
12595,82516,82516,0,W
12596,82535,82536,1,E
12597,82548,82548,0,N
12598,82555,82556,1,W
12599,82573,82576,3,S
12600,82583,82584,1,E
12601,82594,82596,2,W
12602,82620,82620,0,N
12603,82631,82632,1,E
12604,82633,82636,3,W
12605,82652,82652,0,S
12606,82672,82672,0,W
12607,82679,82680,1,E
12608,82692,82692,0,N
12609,82711,82712,1,W
12610,82727,82728,1,E
12611,82731,82732,1,S
12612,82750,82752,2,W
12613,82764,82764,0,N
12614,82775,82776,1,E
12615,82789,82792,3,W
12616,82810,82812,2,S
12617,82823,82824,1,E
12618,82828,82828,0,W
12619,82836,82836,0,N
12620,82885,82888,3,W
12621,82895,82896,1,E
12622,82928,82928,0,S
12623,82942,82944,2,W
12624,82943,82948,5,N
12625,82967,82968,1,E
12626,82999,83000,1,W
12627,83039,83040,1,E
12628,83046,83048,2,S
12629,83050,83052,2,N
12630,83056,83056,0,W
12631,83111,83112,1,E
12632,83113,83116,3,W
12633,83157,83160,3,N
12634,83164,83164,0,S
12635,83170,83172,2,W
12636,83183,83184,1,E
12637,83227,83228,1,W
12638,83255,83256,1,E
12639,83264,83264,0,N
12640,83282,83284,2,S
12641,83284,83288,4,W
12642,83327,83328,1,E
12643,83341,83344,3,W
12644,83371,83372,1,N
12645,83398,83400,2,W
12646,83399,83404,5,E
12647,83400,83408,8,S
12648,83455,83456,1,W
12649,83471,83472,1,E
12650,83478,83480,2,N
12651,83512,83512,0,W
12652,83518,83520,2,S
12653,83543,83544,1,E
12654,83569,83572,3,W
12655,83585,83588,3,N
12656,83615,83616,1,E
12657,83626,83628,2,W
12658,83636,83636,0,S
12659,83683,83684,1,W
12660,83687,83688,1,E
12661,83692,83692,0,N
12662,83740,83740,0,W
12663,83754,83756,2,S
12664,83759,83760,1,E
12665,83797,83800,3,W
12666,83799,83804,5,N
12667,83831,83832,1,E
12668,83854,83856,2,W
12669,83872,83872,0,S
12670,83903,83904,1,E
12671,83906,83908,2,N
12672,83911,83912,1,W
12673,83968,83968,0,W
12674,83975,83976,1,E
12675,83990,83992,2,S
12676,84013,84016,3,N
12677,84025,84028,3,W
12678,84047,84048,1,E
12679,84082,84084,2,W
12680,84108,84108,0,S
12681,84119,84120,1,E
12682,84120,84124,4,N
12683,84139,84140,1,W
12684,84191,84192,1,E
12685,84196,84196,0,W
12686,84226,84228,2,S
12687,84227,84232,5,N
12688,84253,84256,3,W
12689,84263,84264,1,E
12690,84310,84312,2,W
12691,84334,84336,2,N
12692,84335,84340,5,E
12693,84344,84344,0,S
12694,84367,84368,1,W
12695,84407,84408,1,E
12696,84424,84424,0,W
12697,84441,84444,3,N
12698,84462,84464,2,S
12699,84479,84480,1,E
12700,84481,84484,3,W
12701,84538,84540,2,W
12702,84548,84548,0,N
12703,84551,84552,1,E
12704,84580,84580,0,S
12705,84595,84596,1,W
12706,84623,84624,1,E
12707,84652,84652,0,W
12708,84655,84656,1,N
12709,84695,84696,1,E
12710,84698,84700,2,S
12711,84709,84712,3,W
12712,84762,84764,2,N
12713,84766,84768,2,W
12714,84767,84772,5,E
12715,84816,84816,0,S
12716,84823,84824,1,W
12717,84839,84840,1,E
12718,84869,84872,3,N
12719,84880,84880,0,W
12720,84911,84912,1,E
12721,84934,84936,2,S
12722,84937,84940,3,W
12723,84976,84976,0,N
12724,84983,84984,1,E
12725,84994,84996,2,W
12726,85051,85052,1,W
12727,85052,85056,4,S
12728,85055,85060,5,E
12729,85083,85084,1,N
12730,85108,85108,0,W
12731,85127,85128,1,E
12732,85165,85168,3,W
12733,85170,85172,2,S
12734,85190,85192,2,N
12735,85199,85200,1,E
12736,85222,85224,2,W
12737,85271,85272,1,E
12738,85279,85280,1,W
12739,85288,85288,0,S
12740,85297,85300,3,N
12741,85336,85336,0,W
12742,85343,85344,1,E
12743,85393,85396,3,W
12744,85404,85404,0,N
12745,85406,85408,2,S
12746,85415,85416,1,E
12747,85450,85452,2,W
12748,85487,85488,1,E
12749,85507,85508,1,W
12750,85511,85512,1,N
12751,85524,85524,0,S
12752,85559,85560,1,E
12753,85564,85564,0,W
12754,85618,85620,2,N
12755,85621,85624,3,W
12756,85631,85632,1,E
12757,85642,85644,2,S
12758,85678,85680,2,W
12759,85703,85704,1,E
12760,85725,85728,3,N
12761,85735,85736,1,W
12762,85760,85760,0,S
12763,85775,85776,1,E
12764,85792,85792,0,W
12765,85832,85832,0,N
12766,85847,85848,1,E
12767,85849,85852,3,W
12768,85878,85880,2,S
12769,85906,85908,2,W
12770,85919,85920,1,E
12771,85939,85940,1,N
12772,85963,85964,1,W
12773,85991,85992,1,E
12774,85996,85996,0,S
12775,86020,86020,0,W
12776,86046,86048,2,N
12777,86063,86064,1,E
12778,86077,86080,3,W
12779,86114,86116,2,S
12780,86134,86136,2,W
12781,86135,86140,5,E
12782,86153,86156,3,N
12783,86191,86192,1,W
12784,86207,86208,1,E
12785,86232,86232,0,S
12786,86248,86248,0,W
12787,86260,86260,0,N
12788,86279,86280,1,E
12789,86305,86308,3,W
12790,86350,86352,2,S
12791,86351,86356,5,E
12792,86362,86364,2,W
12793,86367,86368,1,N
